voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Julie FLEMING (RISE),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
