voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
