voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
1,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
2,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
3,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
4,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
5,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
6,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
7,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
8,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
9,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
10,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
11,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
12,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
13,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
14,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
15,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
16,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
17,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
18,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
19,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
20,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
21,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
22,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
23,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
24,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
25,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
26,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
27,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
28,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
29,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
30,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
31,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
32,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
33,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
34,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
35,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
36,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
37,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
38,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
39,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
40,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
41,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
42,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
43,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
44,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
45,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
46,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
47,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
48,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
49,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
50,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
51,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
52,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
53,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
54,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
55,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
56,Steven BONNAR (SNP),skipped,skipped,skipped,skipped,skipped,3,5
