voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Con,Con,LD,LD,Libtn,skipped,skipped,skipped,skipped,skipped,4,10
1,Con,Con,LD,LD,Libtn,skipped,skipped,skipped,skipped,skipped,4,10
2,Labour and Co-operative Party,SNP,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Labour and Co-operative Party,SNP,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Labour and Co-operative Party,SNP,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,LD,LD,SNP,Grn,Con,Con,skipped,skipped,skipped,skipped,4,10
6,Labour and Co-operative Party,SNP,LD,LD,SFP,Grn,Stephen MCNAMARA  (UNKNOWN),Libtn,Con,Con,4,10
7,Grn,SNP,Labour and Co-operative Party,LD,LD,Stephen MCNAMARA  (UNKNOWN),Libtn,Con,SFP,Con,4,10
8,Con,Labour and Co-operative Party,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,SNP,Labour and Co-operative Party,LD,LD,Grn,skipped,skipped,skipped,skipped,skipped,4,10
10,SNP,Labour and Co-operative Party,LD,LD,Grn,skipped,skipped,skipped,skipped,skipped,4,10
11,SNP,Labour and Co-operative Party,LD,LD,Grn,skipped,skipped,skipped,skipped,skipped,4,10
12,SNP,Labour and Co-operative Party,LD,LD,Grn,skipped,skipped,skipped,skipped,skipped,4,10
13,SFP,Stephen MCNAMARA  (UNKNOWN),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,SNP,Grn,Labour and Co-operative Party,LD,LD,Libtn,Stephen MCNAMARA  (UNKNOWN),SFP,Con,Con,4,10
15,SNP,Grn,Labour and Co-operative Party,LD,LD,Libtn,Stephen MCNAMARA  (UNKNOWN),SFP,Con,Con,4,10
16,Grn,SNP,LD,Labour and Co-operative Party,LD,Libtn,Con,Con,SFP,skipped,4,10
17,Labour and Co-operative Party,LD,LD,Con,Con,Libtn,Stephen MCNAMARA  (UNKNOWN),SFP,Grn,SNP,4,10
18,Grn,SNP,Labour and Co-operative Party,LD,LD,Libtn,Stephen MCNAMARA  (UNKNOWN),Con,Con,SFP,4,10
19,Con,Labour and Co-operative Party,LD,LD,Con,Libtn,Stephen MCNAMARA  (UNKNOWN),SFP,Grn,SNP,4,10
20,LD,LD,Labour and Co-operative Party,Stephen MCNAMARA  (UNKNOWN),Con,Con,Grn,skipped,skipped,skipped,4,10
21,Con,Con,Grn,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
22,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,LD,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
37,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
38,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
39,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
40,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
41,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
42,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
43,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
44,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
45,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
46,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
47,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
48,SNP,Grn,LD,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,skipped,4,10
49,LD,LD,Con,Con,Labour and Co-operative Party,Libtn,SFP,Grn,Stephen MCNAMARA  (UNKNOWN),SNP,4,10
50,Labour and Co-operative Party,SNP,Grn,Stephen MCNAMARA  (UNKNOWN),Libtn,LD,LD,SFP,Con,Con,4,10
51,Labour and Co-operative Party,SNP,Grn,LD,LD,Libtn,Stephen MCNAMARA  (UNKNOWN),Con,Con,SFP,4,10
52,Labour and Co-operative Party,SNP,Grn,LD,LD,Libtn,Stephen MCNAMARA  (UNKNOWN),Con,Con,SFP,4,10
53,SNP,Grn,SFP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,4,10
54,Con,Libtn,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
55,Con,Libtn,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
56,Con,LD,Con,SFP,Labour and Co-operative Party,LD,skipped,skipped,skipped,skipped,4,10
57,LD,LD,Con,Con,Grn,skipped,skipped,skipped,skipped,skipped,4,10
58,LD,LD,Con,Con,Grn,skipped,skipped,skipped,skipped,skipped,4,10
59,LD,LD,Con,Con,Grn,skipped,skipped,skipped,skipped,skipped,4,10
60,LD,LD,Con,Con,Libtn,skipped,skipped,skipped,skipped,skipped,4,10
61,SFP,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
62,SFP,Labour and Co-operative Party,SNP,Con,Con,LD,LD,skipped,skipped,skipped,4,10
63,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
64,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
65,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
66,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
67,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
68,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
69,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
70,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
71,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
72,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
73,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
74,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
75,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
76,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
77,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
78,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
79,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
80,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
81,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
82,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
83,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
84,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
85,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
86,Con,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
