voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Grn,SNP,SNP,WDuns,skipped,skipped,skipped,skipped,4,8
1,Grn,SNP,SNP,WDuns,skipped,skipped,skipped,skipped,4,8
2,Grn,SNP,SNP,WDuns,skipped,skipped,skipped,skipped,4,8
3,Grn,SNP,SNP,WDuns,skipped,skipped,skipped,skipped,4,8
4,Grn,SNP,SNP,WDuns,skipped,skipped,skipped,skipped,4,8
5,Grn,SNP,SNP,WDuns,skipped,skipped,skipped,skipped,4,8
6,Grn,SNP,SNP,WDuns,Lab,Lab,Sian WILKIE (Ind),skipped,4,8
7,WDuns,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,8
8,WDuns,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,8
9,WDuns,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,8
10,WDuns,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,8
11,WDuns,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,8
12,Grn,SNP,Lab,SNP,skipped,skipped,skipped,skipped,4,8
13,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
14,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
15,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
16,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
17,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
18,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
19,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
20,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
21,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
22,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
23,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
24,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
25,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
26,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
27,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
28,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
29,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
30,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
31,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
32,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
33,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
34,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
35,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
36,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
37,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
38,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
39,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
40,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
41,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,8
42,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
43,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
44,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
45,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
46,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
47,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
48,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,8
49,Grn,WDuns,Lab,SNP,skipped,skipped,skipped,skipped,4,8
50,Lab,Lab,SNP,SNP,Grn,WDuns,Sian WILKIE (Ind),Con,4,8
51,Lab,Lab,WDuns,Grn,Sian WILKIE (Ind),skipped,skipped,skipped,4,8
52,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
53,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
54,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
55,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
56,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
57,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
58,WDuns,Con,Lab,skipped,skipped,skipped,skipped,skipped,4,8
59,WDuns,Sian WILKIE (Ind),Grn,Lab,skipped,skipped,skipped,skipped,4,8
60,SNP,SNP,Grn,Lab,WDuns,Lab,Sian WILKIE (Ind),skipped,4,8
61,Lab,WDuns,SNP,skipped,skipped,skipped,skipped,skipped,4,8
62,Lab,WDuns,SNP,skipped,skipped,skipped,skipped,skipped,4,8
63,Lab,Lab,WDuns,Grn,Sian WILKIE (Ind),Con,SNP,SNP,4,8
64,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,8
65,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,8
66,SNP,SNP,Lab,Lab,Con,Grn,WDuns,Sian WILKIE (Ind),4,8
67,SNP,SNP,Grn,WDuns,Con,Lab,Lab,Sian WILKIE (Ind),4,8
68,SNP,Lab,SNP,Lab,skipped,skipped,skipped,skipped,4,8
69,WDuns,Con,Lab,Lab,Sian WILKIE (Ind),Grn,SNP,SNP,4,8
70,WDuns,Con,Lab,Lab,Sian WILKIE (Ind),Grn,SNP,SNP,4,8
71,Lab,WDuns,SNP,skipped,skipped,skipped,skipped,skipped,4,8
72,Lab,Lab,Con,Sian WILKIE (Ind),WDuns,Grn,SNP,SNP,4,8
