voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Lab,WDuns,SNP,Lab,Con,3,5
1,Lab,WDuns,SNP,Lab,Con,3,5
2,Con,WDuns,Lab,skipped,skipped,3,5
3,Con,WDuns,Lab,skipped,skipped,3,5
4,Con,WDuns,Lab,skipped,skipped,3,5
5,Con,WDuns,Lab,skipped,skipped,3,5
6,Con,WDuns,Lab,skipped,skipped,3,5
7,Con,WDuns,Lab,skipped,skipped,3,5
8,Con,WDuns,Lab,skipped,skipped,3,5
9,Con,WDuns,Lab,skipped,skipped,3,5
10,Con,WDuns,Lab,skipped,skipped,3,5
11,Con,WDuns,Lab,skipped,skipped,3,5
12,Con,WDuns,Lab,skipped,skipped,3,5
13,Con,WDuns,Lab,skipped,skipped,3,5
14,Con,WDuns,Lab,skipped,skipped,3,5
15,Con,WDuns,Lab,skipped,skipped,3,5
16,Con,WDuns,Lab,skipped,skipped,3,5
17,Lab,Con,skipped,skipped,skipped,3,5
18,Lab,Con,skipped,skipped,skipped,3,5
19,Lab,Con,skipped,skipped,skipped,3,5
20,Lab,Con,skipped,skipped,skipped,3,5
21,Lab,Con,skipped,skipped,skipped,3,5
22,Lab,Con,skipped,skipped,skipped,3,5
23,Lab,Con,skipped,skipped,skipped,3,5
24,Lab,Con,skipped,skipped,skipped,3,5
25,Lab,Con,skipped,skipped,skipped,3,5
26,Lab,Con,skipped,skipped,skipped,3,5
27,Lab,Con,skipped,skipped,skipped,3,5
28,Lab,Con,skipped,skipped,skipped,3,5
29,SNP,Con,Lab,Lab,WDuns,3,5
30,SNP,Con,Lab,Lab,WDuns,3,5
31,SNP,Con,Lab,Lab,WDuns,3,5
32,SNP,Con,Lab,Lab,WDuns,3,5
33,Con,Lab,SNP,Lab,skipped,3,5
34,SNP,Con,Lab,skipped,skipped,3,5
35,SNP,Con,Lab,skipped,skipped,3,5
36,SNP,Con,Lab,skipped,skipped,3,5
37,SNP,Con,Lab,skipped,skipped,3,5
38,SNP,Con,Lab,skipped,skipped,3,5
39,SNP,Con,Lab,skipped,skipped,3,5
40,SNP,Con,Lab,skipped,skipped,3,5
41,SNP,Con,Lab,skipped,skipped,3,5
42,SNP,Con,Lab,skipped,skipped,3,5
43,WDuns,SNP,Lab,Lab,skipped,3,5
44,WDuns,SNP,Lab,Lab,skipped,3,5
45,WDuns,SNP,Lab,Lab,skipped,3,5
46,WDuns,SNP,Lab,Lab,skipped,3,5
47,WDuns,SNP,Lab,Lab,skipped,3,5
48,WDuns,SNP,Lab,Lab,skipped,3,5
49,WDuns,SNP,Lab,Lab,skipped,3,5
50,WDuns,SNP,Lab,Lab,skipped,3,5
51,WDuns,SNP,Lab,Lab,skipped,3,5
52,WDuns,Lab,SNP,skipped,skipped,3,5
53,WDuns,Lab,SNP,skipped,skipped,3,5
54,WDuns,Lab,SNP,skipped,skipped,3,5
55,WDuns,Lab,SNP,skipped,skipped,3,5
56,WDuns,Lab,SNP,skipped,skipped,3,5
57,WDuns,Lab,SNP,skipped,skipped,3,5
58,WDuns,Lab,SNP,skipped,skipped,3,5
59,WDuns,Lab,SNP,skipped,skipped,3,5
60,WDuns,Lab,SNP,skipped,skipped,3,5
61,Lab,Con,SNP,Lab,WDuns,3,5
62,Lab,Con,SNP,Lab,WDuns,3,5
63,WDuns,Lab,Con,SNP,Lab,3,5
64,Lab,Con,Lab,skipped,skipped,3,5
65,Lab,Con,Lab,skipped,skipped,3,5
66,Lab,Con,Lab,skipped,skipped,3,5
67,Lab,Con,Lab,skipped,skipped,3,5
68,Lab,Con,Lab,skipped,skipped,3,5
69,Lab,Con,Lab,skipped,skipped,3,5
70,Lab,Con,Lab,skipped,skipped,3,5
71,Lab,Con,Lab,skipped,skipped,3,5
72,Lab,Con,Lab,skipped,skipped,3,5
73,Lab,Con,Lab,skipped,skipped,3,5
74,Lab,Con,Lab,skipped,skipped,3,5
75,Lab,Con,Lab,skipped,skipped,3,5
76,Lab,Con,Lab,skipped,skipped,3,5
77,Lab,Con,Lab,skipped,skipped,3,5
78,SNP,WDuns,Lab,Con,Lab,3,5
79,SNP,WDuns,Lab,Con,Lab,3,5
80,Lab,WDuns,Lab,SNP,Con,3,5
81,Lab,WDuns,Lab,SNP,Con,3,5
82,Con,Lab,SNP,WDuns,skipped,3,5
83,Con,SNP,Lab,skipped,skipped,3,5
84,Con,SNP,Lab,skipped,skipped,3,5
85,Con,SNP,Lab,skipped,skipped,3,5
86,WDuns,SNP,Con,Lab,Lab,3,5
87,WDuns,SNP,Con,Lab,Lab,3,5
88,WDuns,SNP,Con,Lab,Lab,3,5
89,Lab,Lab,Con,SNP,WDuns,3,5
90,Lab,Lab,Con,SNP,WDuns,3,5
91,Lab,Lab,Con,SNP,WDuns,3,5
92,Lab,Lab,Con,SNP,WDuns,3,5
93,Lab,Lab,Con,SNP,WDuns,3,5
94,Lab,Lab,Con,SNP,WDuns,3,5
95,Lab,Lab,Con,SNP,WDuns,3,5
96,Lab,Lab,Con,SNP,WDuns,3,5
97,Lab,Lab,Con,SNP,WDuns,3,5
98,Lab,Lab,Con,SNP,WDuns,3,5
99,Lab,Lab,Con,SNP,WDuns,3,5
100,Lab,Lab,Con,SNP,WDuns,3,5
101,Lab,Lab,Con,SNP,WDuns,3,5
102,Lab,Lab,SNP,WDuns,Con,3,5
103,Lab,Lab,SNP,WDuns,Con,3,5
104,Lab,Lab,SNP,WDuns,Con,3,5
105,Lab,Lab,SNP,WDuns,Con,3,5
106,Lab,Lab,SNP,WDuns,Con,3,5
107,Lab,Lab,SNP,WDuns,Con,3,5
108,Lab,Lab,SNP,WDuns,Con,3,5
109,Lab,Lab,SNP,WDuns,Con,3,5
110,Lab,Lab,SNP,WDuns,Con,3,5
111,Lab,Lab,SNP,WDuns,Con,3,5
112,Lab,Lab,SNP,WDuns,Con,3,5
113,Lab,Lab,SNP,WDuns,Con,3,5
114,Lab,Lab,SNP,WDuns,Con,3,5
115,Lab,Lab,SNP,WDuns,Con,3,5
116,Lab,Lab,SNP,WDuns,Con,3,5
117,Lab,Lab,SNP,WDuns,Con,3,5
118,Lab,Lab,SNP,WDuns,Con,3,5
119,Lab,Lab,SNP,WDuns,Con,3,5
120,Lab,Lab,SNP,WDuns,Con,3,5
121,Lab,Lab,SNP,WDuns,Con,3,5
122,Lab,Lab,SNP,WDuns,Con,3,5
123,Lab,Lab,SNP,WDuns,Con,3,5
124,Lab,WDuns,Con,Lab,skipped,3,5
125,Con,Lab,WDuns,Lab,skipped,3,5
126,Con,Lab,WDuns,Lab,skipped,3,5
127,Con,Lab,Lab,skipped,skipped,3,5
128,Con,Lab,Lab,skipped,skipped,3,5
129,Con,Lab,Lab,skipped,skipped,3,5
130,Con,Lab,Lab,skipped,skipped,3,5
131,Con,Lab,Lab,skipped,skipped,3,5
132,Con,Lab,Lab,skipped,skipped,3,5
133,Con,Lab,Lab,skipped,skipped,3,5
134,Con,Lab,Lab,skipped,skipped,3,5
135,Con,Lab,Lab,skipped,skipped,3,5
136,Con,Lab,Lab,skipped,skipped,3,5
137,Con,Lab,Lab,skipped,skipped,3,5
138,Con,Lab,Lab,skipped,skipped,3,5
139,Con,Lab,Lab,skipped,skipped,3,5
140,Con,Lab,Lab,skipped,skipped,3,5
141,Con,Lab,Lab,skipped,skipped,3,5
142,Con,Lab,Lab,skipped,skipped,3,5
143,Con,Lab,Lab,skipped,skipped,3,5
144,Con,Lab,Lab,skipped,skipped,3,5
145,Con,Lab,Lab,skipped,skipped,3,5
146,Con,Lab,Lab,skipped,skipped,3,5
147,Con,Lab,Lab,skipped,skipped,3,5
148,Con,Lab,Lab,skipped,skipped,3,5
149,Con,Lab,Lab,skipped,skipped,3,5
150,Con,Lab,Lab,skipped,skipped,3,5
151,Con,Lab,Lab,skipped,skipped,3,5
152,Con,Lab,Lab,skipped,skipped,3,5
153,Con,Lab,Lab,skipped,skipped,3,5
154,Con,Lab,Lab,skipped,skipped,3,5
