voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,Dean WARD (Ind),SFP,LD,SNP,1,6
1,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,Dean WARD (Ind),SFP,LD,SNP,1,6
2,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,SNP,Con,Dean WARD (Ind),1,6
3,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,SNP,Con,Dean WARD (Ind),1,6
4,Andrew Hugh CURWEN Reform UK (UNKNOWN),LD,Dean WARD (Ind),skipped,skipped,skipped,1,6
5,Andrew Hugh CURWEN Reform UK (UNKNOWN),LD,Dean WARD (Ind),skipped,skipped,skipped,1,6
6,Andrew Hugh CURWEN Reform UK (UNKNOWN),LD,Dean WARD (Ind),skipped,skipped,skipped,1,6
7,Andrew Hugh CURWEN Reform UK (UNKNOWN),LD,Dean WARD (Ind),skipped,skipped,skipped,1,6
8,LD,Con,SFP,SNP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),1,6
9,LD,Con,SFP,SNP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),1,6
10,SFP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
11,SFP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
12,SFP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
13,SFP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
14,SNP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
15,SNP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
16,SNP,Con,Dean WARD (Ind),skipped,skipped,skipped,1,6
17,SNP,Con,Dean WARD (Ind),skipped,skipped,skipped,1,6
18,SFP,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,1,6
19,SFP,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,1,6
20,SFP,Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,skipped,1,6
21,SNP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
22,SNP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),skipped,skipped,skipped,1,6
23,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,LD,Dean WARD (Ind),SFP,skipped,1,6
24,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),SFP,LD,skipped,1,6
25,LD,SNP,SFP,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),1,6
26,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
27,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
28,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
29,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
30,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
31,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
32,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
33,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
34,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
35,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
36,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
37,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
38,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
39,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
40,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
41,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
42,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
43,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
44,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
45,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
46,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
47,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
48,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
49,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
50,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
51,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
52,LD,Con,SNP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,1,6
53,LD,Con,SNP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,1,6
54,SNP,Dean WARD (Ind),SFP,LD,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),1,6
55,SNP,LD,SFP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,1,6
56,SNP,LD,SFP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,1,6
57,SNP,LD,SFP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,1,6
58,SNP,LD,SFP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,1,6
59,LD,Dean WARD (Ind),Con,skipped,skipped,skipped,1,6
60,LD,Dean WARD (Ind),Con,skipped,skipped,skipped,1,6
61,LD,Dean WARD (Ind),Con,skipped,skipped,skipped,1,6
62,LD,Dean WARD (Ind),Con,skipped,skipped,skipped,1,6
63,LD,Dean WARD (Ind),Con,skipped,skipped,skipped,1,6
64,Dean WARD (Ind),SFP,Andrew Hugh CURWEN Reform UK (UNKNOWN),LD,Con,SNP,1,6
65,SFP,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),SNP,1,6
66,SFP,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),SNP,1,6
67,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,SNP,Dean WARD (Ind),1,6
68,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,SNP,Dean WARD (Ind),1,6
69,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
70,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,skipped,skipped,skipped,1,6
71,LD,SNP,SFP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,1,6
72,Con,SNP,SFP,skipped,skipped,skipped,1,6
73,Con,SNP,SFP,skipped,skipped,skipped,1,6
74,Con,SNP,SFP,skipped,skipped,skipped,1,6
75,Con,SNP,SFP,skipped,skipped,skipped,1,6
76,Con,SNP,SFP,skipped,skipped,skipped,1,6
77,Con,SNP,SFP,skipped,skipped,skipped,1,6
78,Con,SNP,SFP,skipped,skipped,skipped,1,6
79,Con,SNP,SFP,skipped,skipped,skipped,1,6
80,SFP,SNP,LD,skipped,skipped,skipped,1,6
81,SFP,SNP,LD,skipped,skipped,skipped,1,6
82,SFP,SNP,skipped,skipped,skipped,skipped,1,6
83,SFP,SNP,skipped,skipped,skipped,skipped,1,6
84,SFP,SNP,skipped,skipped,skipped,skipped,1,6
85,SFP,SNP,skipped,skipped,skipped,skipped,1,6
86,SFP,SNP,skipped,skipped,skipped,skipped,1,6
87,SFP,SNP,skipped,skipped,skipped,skipped,1,6
88,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),SNP,SFP,Con,LD,1,6
89,SNP,Dean WARD (Ind),LD,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,1,6
90,SNP,Dean WARD (Ind),LD,Con,Andrew Hugh CURWEN Reform UK (UNKNOWN),SFP,1,6
91,SNP,Con,SFP,Dean WARD (Ind),Andrew Hugh CURWEN Reform UK (UNKNOWN),LD,1,6
92,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,Dean WARD (Ind),SNP,LD,1,6
93,Dean WARD (Ind),SNP,LD,skipped,skipped,skipped,1,6
94,Dean WARD (Ind),SNP,LD,skipped,skipped,skipped,1,6
95,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),skipped,skipped,1,6
96,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),skipped,skipped,1,6
97,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),skipped,skipped,1,6
98,Con,LD,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),skipped,skipped,1,6
99,SNP,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),SFP,LD,Con,1,6
100,SNP,Andrew Hugh CURWEN Reform UK (UNKNOWN),Dean WARD (Ind),SFP,LD,Con,1,6
101,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
102,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
103,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
104,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
105,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
106,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
107,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
108,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
109,Andrew Hugh CURWEN Reform UK (UNKNOWN),Con,SFP,skipped,skipped,skipped,1,6
