voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,JONATHAN MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
25,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
26,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
27,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
28,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
29,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
30,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
31,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
32,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
33,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
34,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
35,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
36,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
37,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
38,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
39,JONATHAN MCCOLL (SNP),RONNIE MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,3
