voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
38,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
39,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
40,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
41,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
42,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
43,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
44,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
45,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
46,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
47,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
48,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
49,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
50,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
51,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
52,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
53,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
54,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
55,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
56,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
57,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
58,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
59,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
60,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
61,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
62,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
63,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
64,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
65,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
66,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
67,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
68,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
69,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
70,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
71,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
72,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
73,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
74,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
75,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
76,Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
77,Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
78,Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
79,Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,3
80,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,Edward GRADY Scottish Labour Party,skipped,3
81,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
82,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
83,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
84,Kate HUGHES Scottish Labour Party,Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
85,Edward GRADY Scottish Labour Party,Kate HUGHES Scottish Labour Party,Dale NELSON Scottish Conservative and Unionist,Jim PATERSON Scottish National Party (SNP),skipped,skipped,3
86,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Dale NELSON Scottish Conservative and Unionist,Edward GRADY Scottish Labour Party,skipped,3
87,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Dale NELSON Scottish Conservative and Unionist,Edward GRADY Scottish Labour Party,skipped,3
88,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Dale NELSON Scottish Conservative and Unionist,Edward GRADY Scottish Labour Party,skipped,3
89,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Dale NELSON Scottish Conservative and Unionist,Edward GRADY Scottish Labour Party,skipped,3
90,Edward GRADY Scottish Labour Party,Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,skipped,skipped,skipped,3
91,Edward GRADY Scottish Labour Party,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Dale NELSON Scottish Conservative and Unionist,skipped,3
92,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
93,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
94,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
95,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
96,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
97,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
98,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
99,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
100,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
101,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
102,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
103,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
104,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
105,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
106,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
107,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
108,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
109,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
110,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
111,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
112,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
113,Jim PATERSON Scottish National Party (SNP),Cathy MCEWAN Scottish National Party (SNP),Dale NELSON Scottish Conservative and Unionist,skipped,skipped,skipped,3
114,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
115,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
116,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
117,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
118,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
119,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
120,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
121,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
122,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
123,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
124,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
125,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
126,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
127,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
128,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
129,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
130,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
131,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
132,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
133,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
134,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
135,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
136,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
137,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
138,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
139,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
140,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
141,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
142,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
143,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
144,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
145,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
146,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
147,Cathy MCEWAN Scottish National Party (SNP),Jim PATERSON Scottish National Party (SNP),Kate HUGHES Scottish Labour Party,Edward GRADY Scottish Labour Party,skipped,skipped,3
