voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
12,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,3
13,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,3
14,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,3
15,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Gerry MCGARVEY Scottish Labour Party,Rob DAVIES Independent,James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),3
16,Rosemary FRASER Scottish National Party (SNP),Gerry MCGARVEY Scottish Labour Party,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
17,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),3
18,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,skipped,skipped,skipped,skipped,3
19,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,skipped,skipped,skipped,skipped,3
20,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,skipped,skipped,skipped,skipped,3
21,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,skipped,skipped,skipped,skipped,3
22,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,skipped,skipped,skipped,skipped,3
23,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,skipped,skipped,skipped,skipped,3
24,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,Rob DAVIES Independent,skipped,skipped,skipped,3
25,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,Rob DAVIES Independent,skipped,skipped,skipped,3
26,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,Rob DAVIES Independent,skipped,skipped,skipped,3
27,Gerry MCGARVEY Scottish Labour Party,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Rob DAVIES Independent,James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,3
28,Rob DAVIES Independent,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gerry MCGARVEY Scottish Labour Party,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),3
29,Rob DAVIES Independent,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gerry MCGARVEY Scottish Labour Party,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),3
30,Rob DAVIES Independent,Paul GOODWIN Scottish National Party (SNP),Gerry MCGARVEY Scottish Labour Party,Rosemary FRASER Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,skipped,skipped,skipped,3
31,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
32,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
33,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
34,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
35,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
36,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
37,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
38,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
39,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
40,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
41,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
43,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
44,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
45,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Rob DAVIES Independent,skipped,3
46,Paul HENKE Scottish Conservative and Unionist,Rosemary FRASER Scottish National Party (SNP),Rob DAVIES Independent,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Thomas HEALD Scottish Conservative and Unionist,Paul GOODWIN Scottish National Party (SNP),3
47,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rob DAVIES Independent,Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,3
48,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
49,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
50,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
51,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
52,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
53,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
54,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
55,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
56,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
57,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
58,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
59,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
60,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
61,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
62,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
63,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
64,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
65,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
66,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
67,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
68,Gerry MCGARVEY Scottish Labour Party,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
69,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
70,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
71,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
72,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
73,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
74,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
75,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
76,Gerry MCGARVEY Scottish Labour Party,Paul HENKE Scottish Conservative and Unionist,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
77,Gerry MCGARVEY Scottish Labour Party,Paul HENKE Scottish Conservative and Unionist,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
78,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,Paul GOODWIN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
79,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Paul HENKE Scottish Conservative and Unionist,Thomas HEALD Scottish Conservative and Unionist,Rob DAVIES Independent,James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gerry MCGARVEY Scottish Labour Party,3
80,James MACLAREN Scottish Liberal Democrats,Paul GOODWIN Scottish National Party (SNP),Rosemary FRASER Scottish National Party (SNP),Rob DAVIES Independent,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,3
81,Rosemary FRASER Scottish National Party (SNP),Gerry MCGARVEY Scottish Labour Party,Rob DAVIES Independent,James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,skipped,3
82,Thomas HEALD Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Paul HENKE Scottish Conservative and Unionist,Rob DAVIES Independent,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,3
83,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,"Liam MCKECHNIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
84,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
85,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
86,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
87,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
88,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
89,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
90,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
91,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
92,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
93,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),Thomas HEALD Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
94,Rob DAVIES Independent,Rosemary FRASER Scottish National Party (SNP),Paul GOODWIN Scottish National Party (SNP),James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,skipped,3
95,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
96,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
97,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
98,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
99,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
100,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
101,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
102,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
103,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
104,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
105,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
106,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
107,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
108,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
109,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
110,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
111,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
112,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
113,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
114,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
115,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
116,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
117,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
118,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
119,Thomas HEALD Scottish Conservative and Unionist,Paul HENKE Scottish Conservative and Unionist,James MACLAREN Scottish Liberal Democrats,Gerry MCGARVEY Scottish Labour Party,skipped,skipped,skipped,skipped,3
