voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Duncan CUMMING (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
