voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Bryan FLANNAGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
