voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Christina LARSEN Scottish National Party (SNP),Joseph HOPKINS Scottish National Party (SNP),Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,Ian KERR Scottish Trade Unionist and Socialist Coalition,Matthew MCLEAN Scottish Conservative and Unionist,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
1,Christina LARSEN Scottish National Party (SNP),Joseph HOPKINS Scottish National Party (SNP),Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,Ian KERR Scottish Trade Unionist and Socialist Coalition,Matthew MCLEAN Scottish Conservative and Unionist,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
2,Christina LARSEN Scottish National Party (SNP),Joseph HOPKINS Scottish National Party (SNP),Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,Ian KERR Scottish Trade Unionist and Socialist Coalition,Matthew MCLEAN Scottish Conservative and Unionist,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
3,Christina LARSEN Scottish National Party (SNP),Joseph HOPKINS Scottish National Party (SNP),Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,Ian KERR Scottish Trade Unionist and Socialist Coalition,Matthew MCLEAN Scottish Conservative and Unionist,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
4,Christina LARSEN Scottish National Party (SNP),Joseph HOPKINS Scottish National Party (SNP),Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,Ian KERR Scottish Trade Unionist and Socialist Coalition,Matthew MCLEAN Scottish Conservative and Unionist,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
5,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
6,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
7,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
8,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
9,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
10,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
11,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
12,Robert FOSTER Scottish Labour Party,David O'NEILL Scottish Labour Party,"Robert John CRAIG Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
