voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
113,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
114,Ian MURDOCH Independent,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
115,James MCDAID Socialist Labour Party,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Wendy LOW-THOMSON Independent,Nick HOBSON Independence for Scotland Party,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Tom MARSHALL Scottish Conservative and Unionist,Alan HILL Scottish National Party (SNP),Jane FRASER Alba Party for independence,Eleanor COLLIER Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,skipped,5
116,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Tom MARSHALL Scottish Conservative and Unionist,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Jane FRASER Alba Party for independence,skipped,5
117,David John NAIRN Scottish Green Party,Nick HOBSON Independence for Scotland Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
118,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
119,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
120,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Valerie REID Scottish Labour Party,Nick HOBSON Independence for Scotland Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
121,Ian MURDOCH Independent,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
122,Ian MURDOCH Independent,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
123,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
124,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
125,Valerie REID Scottish Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
126,David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
127,Ian MURDOCH Independent,Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),David John NAIRN Scottish Green Party,Wendy LOW-THOMSON Independent,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,5
128,Ian MURDOCH Independent,Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,Wendy LOW-THOMSON Independent,Valerie REID Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
129,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Tom MARSHALL Scottish Conservative and Unionist,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
130,Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
131,David John NAIRN Scottish Green Party,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Wendy LOW-THOMSON Independent,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
132,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Valerie REID Scottish Labour Party,Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,David John NAIRN Scottish Green Party,Todd FERGUSON Scottish Conservative and Unionist,Tom MARSHALL Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,skipped,5
133,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,Alan HILL Scottish National Party (SNP),Tom MARSHALL Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
134,Alan HILL Scottish National Party (SNP),David John NAIRN Scottish Green Party,Wendy LOW-THOMSON Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
135,Jane FRASER Alba Party for independence,Wendy LOW-THOMSON Independent,Tom MARSHALL Scottish Conservative and Unionist,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
136,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
137,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
138,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
139,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
140,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
141,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
142,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
143,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
144,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
145,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
146,Alan HILL Scottish National Party (SNP),Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
147,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,David John NAIRN Scottish Green Party,James MCDAID Socialist Labour Party,Nick HOBSON Independence for Scotland Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,skipped,5
148,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,Nick HOBSON Independence for Scotland Party,James MCDAID Socialist Labour Party,David John NAIRN Scottish Green Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,5
149,Tom MARSHALL Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Todd FERGUSON Scottish Conservative and Unionist,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Ian MURDOCH Independent,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,5
150,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,David John NAIRN Scottish Green Party,Margaret MCLELLAN Scottish Liberal Democrats,James MCDAID Socialist Labour Party,Nick HOBSON Independence for Scotland Party,Jane FRASER Alba Party for independence,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),skipped,5
151,James MCDAID Socialist Labour Party,Valerie REID Scottish Labour Party,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
152,Eleanor COLLIER Scottish National Party (SNP),Alan HILL Scottish National Party (SNP),Ian MURDOCH Independent,Nick HOBSON Independence for Scotland Party,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
153,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
154,Ian MURDOCH Independent,Margaret MCLELLAN Scottish Liberal Democrats,Tom MARSHALL Scottish Conservative and Unionist,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
155,Eleanor COLLIER Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
156,Ian MURDOCH Independent,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,David John NAIRN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
157,Eleanor COLLIER Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,Margaret MCLELLAN Scottish Liberal Democrats,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
158,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
159,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
160,Ian MURDOCH Independent,Valerie REID Scottish Labour Party,Wendy LOW-THOMSON Independent,James MCDAID Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
161,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
162,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
163,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
164,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
165,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
166,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
167,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
168,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
169,Valerie REID Scottish Labour Party,James MCDAID Socialist Labour Party,Margaret MCLELLAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
170,Ian MURDOCH Independent,Alan HILL Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
171,Ian MURDOCH Independent,Alan HILL Scottish National Party (SNP),Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
172,David John NAIRN Scottish Green Party,Alan HILL Scottish National Party (SNP),Eleanor COLLIER Scottish National Party (SNP),Margaret MCLELLAN Scottish Liberal Democrats,Ian MURDOCH Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
173,Eleanor COLLIER Scottish National Party (SNP),Jane FRASER Alba Party for independence,Alan HILL Scottish National Party (SNP),Nick HOBSON Independence for Scotland Party,Wendy LOW-THOMSON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
174,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
175,Wendy LOW-THOMSON Independent,Ian MURDOCH Independent,Todd FERGUSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
176,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
177,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
178,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
179,David John NAIRN Scottish Green Party,Ian MURDOCH Independent,Eleanor COLLIER Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,5
