voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
10,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Donald Marshall ADEY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon Cairncross PAY Independent,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,3
11,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
12,Tony MIKLINSKI Scottish Conservative and Unionist,Wendy Helena HAYNES Scottish Labour Party,Stefan HOGGAN-RADU Scottish National Party (SNP),Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
13,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
14,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
15,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Stefan HOGGAN-RADU Scottish National Party (SNP),John Andrew CAFFREY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,Gordon Cairncross PAY Independent,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Wendy Helena HAYNES Scottish Labour Party,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
21,Stefan HOGGAN-RADU Scottish National Party (SNP),Gordon Cairncross PAY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Donald Marshall ADEY Independent,skipped,skipped,skipped,skipped,skipped,3
22,Wendy Helena HAYNES Scottish Labour Party,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Stefan HOGGAN-RADU Scottish National Party (SNP),Margaret Christine KENNEDY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
24,Stefan HOGGAN-RADU Scottish National Party (SNP),Margaret Christine KENNEDY Scottish Liberal Democrats,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Tony MIKLINSKI Scottish Conservative and Unionist,3
25,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
26,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
27,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Tony MIKLINSKI Scottish Conservative and Unionist,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stefan HOGGAN-RADU Scottish National Party (SNP),3
30,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Margaret Christine KENNEDY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
45,John Andrew CAFFREY Scottish Liberal Democrats,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Donald Marshall ADEY Independent,Stefan HOGGAN-RADU Scottish National Party (SNP),Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,3
46,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),Tony MIKLINSKI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),Tony MIKLINSKI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Wendy Helena HAYNES Scottish Labour Party,Stefan HOGGAN-RADU Scottish National Party (SNP),Tony MIKLINSKI Scottish Conservative and Unionist,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,3
49,Gordon Cairncross PAY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,3
51,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,3
52,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,3
53,John Andrew CAFFREY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
54,John Andrew CAFFREY Scottish Liberal Democrats,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
55,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),Wendy Helena HAYNES Scottish Labour Party,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
56,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),Wendy Helena HAYNES Scottish Labour Party,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
57,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),Wendy Helena HAYNES Scottish Labour Party,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
58,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),Wendy Helena HAYNES Scottish Labour Party,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
59,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Margaret Christine KENNEDY Scottish Liberal Democrats,Stefan HOGGAN-RADU Scottish National Party (SNP),John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,3
61,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
62,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,3
63,Stefan HOGGAN-RADU Scottish National Party (SNP),Wendy Helena HAYNES Scottish Labour Party,John Andrew CAFFREY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
64,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Tony MIKLINSKI Scottish Conservative and Unionist,skipped,skipped,skipped,3
65,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,3
66,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,3
67,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,3
68,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,3
69,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,3
70,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,John Andrew CAFFREY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
71,Stefan HOGGAN-RADU Scottish National Party (SNP),Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Wendy Helena HAYNES Scottish Labour Party,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John Andrew CAFFREY Scottish Liberal Democrats,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,3
72,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,Wendy Helena HAYNES Scottish Labour Party,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Stefan HOGGAN-RADU Scottish National Party (SNP),3
73,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
74,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Stefan HOGGAN-RADU Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
75,John Andrew CAFFREY Scottish Liberal Democrats,Margaret Christine KENNEDY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon Cairncross PAY Independent,skipped,skipped,skipped,skipped,3
76,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,3
77,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Tony MIKLINSKI Scottish Conservative and Unionist,Donald Marshall ADEY Independent,Gordon Cairncross PAY Independent,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,3
78,Margaret Christine KENNEDY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Donald Marshall ADEY Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Stefan HOGGAN-RADU Scottish National Party (SNP),Donald Marshall ADEY Independent,Tony MIKLINSKI Scottish Conservative and Unionist,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,3
80,Stefan HOGGAN-RADU Scottish National Party (SNP),Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,Robert Jonathan HUGH-JONES Scottish Greens - Think Global Act Local,Gordon Cairncross PAY Independent,Donald Marshall ADEY Independent,"Sylvia Mary BROWN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Tony MIKLINSKI Scottish Conservative and Unionist,3
81,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
82,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
83,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
84,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
85,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
86,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
87,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
88,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
89,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
90,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
91,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
92,Tony MIKLINSKI Scottish Conservative and Unionist,Margaret Christine KENNEDY Scottish Liberal Democrats,John Andrew CAFFREY Scottish Liberal Democrats,Wendy Helena HAYNES Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
