voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
51,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
52,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
53,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
54,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
55,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
57,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
58,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
59,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
60,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
61,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
62,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
67,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
74,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
75,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
76,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
77,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
78,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
79,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
80,Kirsty DARWENT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
