voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
1,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
2,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
3,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
4,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
5,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
6,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
7,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
8,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
9,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
10,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
11,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
12,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
13,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
14,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
15,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
16,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
17,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
18,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
19,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
20,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
21,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
22,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
23,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
24,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
25,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
26,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
27,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
28,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
29,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
30,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
31,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
32,Rose-Ann CUNINGHAME (Con),skipped,skipped,skipped,skipped,skipped,3
