voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
