voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
1,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
2,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
3,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
4,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
5,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
6,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
7,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
8,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
9,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
10,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
11,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
12,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
13,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
14,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
15,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
16,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
17,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
18,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
19,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
20,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
21,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
22,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
23,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
24,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
25,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
26,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
27,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
28,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
29,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
30,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
31,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
32,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
33,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
34,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
35,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
36,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
37,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
38,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
39,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
40,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
41,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
42,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
43,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
44,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
45,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
46,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
47,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
48,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
49,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
50,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
51,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
52,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
53,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
54,Sandy ALLAN (Ind),skipped,skipped,skipped,skipped,skipped,4
55,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
56,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
57,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
58,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
59,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
60,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
61,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
62,Sandy ALLAN (Ind),Isobel DAVIDSON (LD),skipped,skipped,skipped,skipped,4
