voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
