voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
94,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
190,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
191,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
192,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
193,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
194,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
195,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
196,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
197,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
198,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
199,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
200,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
201,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
202,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
203,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
204,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
205,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
206,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
207,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
208,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
209,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
210,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
211,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
212,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
213,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
214,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
215,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
216,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
217,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
218,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
219,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
220,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
221,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
222,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
223,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
224,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
225,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
226,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
227,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
228,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
229,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
230,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
231,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
232,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
233,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
234,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
235,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
236,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
237,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
238,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
239,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
240,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
241,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
242,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
243,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
244,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
245,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
246,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
247,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
248,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
249,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
250,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
251,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
252,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
253,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
254,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
255,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
256,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
257,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
258,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
259,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
260,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
261,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
262,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
263,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
264,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
265,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
266,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
267,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
268,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
269,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
270,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
271,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
272,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
273,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
274,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
275,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
276,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
277,Tom BEGG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
