voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Harry CHRISTIAN (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),George GUNN (Ind),Deirdre MACKAY (Lab),Jim MCGILLIVRAY (Ind),Eva SHORT (C),Graham PHILLIPS (SNP),skipped,3
13,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Deirdre MACKAY (Lab),skipped,skipped,skipped,skipped,skipped,3
14,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Deirdre MACKAY (Lab),skipped,skipped,skipped,skipped,skipped,3
15,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Deirdre MACKAY (Lab),George GUNN (Ind),Jim MCGILLIVRAY (Ind),Graham PHILLIPS (SNP),Eva SHORT (C),skipped,3
16,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Deirdre MACKAY (Lab),Jim MCGILLIVRAY (Ind),skipped,skipped,skipped,skipped,3
17,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Deirdre MACKAY (Lab),Eva SHORT (C),Graham PHILLIPS (SNP),skipped,skipped,skipped,3
18,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Jim MCGILLIVRAY (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Jim MCGILLIVRAY (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Jim MCGILLIVRAY (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Jim MCGILLIVRAY (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Harry CHRISTIAN (Libtn),Richard Gordon GALE (LD),Graham PHILLIPS (SNP),George GUNN (Ind),Deirdre MACKAY (Lab),Eva SHORT (C),skipped,skipped,3
23,Harry CHRISTIAN (Libtn),George GUNN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Harry CHRISTIAN (Libtn),George GUNN (Ind),Deirdre MACKAY (Lab),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,3
25,Harry CHRISTIAN (Libtn),Deirdre MACKAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Harry CHRISTIAN (Libtn),Deirdre MACKAY (Lab),Graham PHILLIPS (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Harry CHRISTIAN (Libtn),Jim MCGILLIVRAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Harry CHRISTIAN (Libtn),Jim MCGILLIVRAY (Ind),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,3
29,Harry CHRISTIAN (Libtn),Jim MCGILLIVRAY (Ind),Eva SHORT (C),skipped,skipped,skipped,skipped,skipped,3
30,Harry CHRISTIAN (Libtn),Graham PHILLIPS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Harry CHRISTIAN (Libtn),Graham PHILLIPS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Harry CHRISTIAN (Libtn),Graham PHILLIPS (SNP),George GUNN (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Harry CHRISTIAN (Libtn),Graham PHILLIPS (SNP),George GUNN (Ind),Deirdre MACKAY (Lab),Jim MCGILLIVRAY (Ind),Richard Gordon GALE (LD),Eva SHORT (C),skipped,3
34,Harry CHRISTIAN (Libtn),Graham PHILLIPS (SNP),Eva SHORT (C),Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,3
35,Harry CHRISTIAN (Libtn),Eva SHORT (C),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Richard Gordon GALE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
