voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Lynn ADAMS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Lynn ADAMS (SNP),Balarabe BABA (Ind),skipped,skipped,skipped,skipped,skipped,3
49,Lynn ADAMS (SNP),Balarabe BABA (Ind),skipped,skipped,skipped,skipped,skipped,3
50,Lynn ADAMS (SNP),Balarabe BABA (Ind),skipped,skipped,skipped,skipped,skipped,3
51,Lynn ADAMS (SNP),Balarabe BABA (Ind),skipped,skipped,skipped,skipped,skipped,3
52,Lynn ADAMS (SNP),Balarabe BABA (Ind),skipped,skipped,skipped,skipped,skipped,3
53,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
54,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
55,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
56,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
57,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
58,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
59,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
60,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
61,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
62,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
63,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
64,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,3
65,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Alasdair DUKE (Grn),skipped,skipped,skipped,3
66,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Alasdair DUKE (Grn),Monica LENNON (Lab),Davie McLACHLAN (Lab),Margaret MURRAY (Con),3
67,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Alasdair DUKE (Grn),Monica LENNON (Lab),Davie McLACHLAN (Lab),Margaret MURRAY (Con),3
68,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Alasdair DUKE (Grn),Margaret MURRAY (Con),Monica LENNON (Lab),Davie McLACHLAN (Lab),3
69,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Monica LENNON (Lab),skipped,skipped,skipped,3
70,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Monica LENNON (Lab),Davie McLACHLAN (Lab),Alasdair DUKE (Grn),Margaret MURRAY (Con),3
71,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Davie McLACHLAN (Lab),skipped,skipped,skipped,3
72,Lynn ADAMS (SNP),Balarabe BABA (Ind),Barry DOUGLAS (SNP),Davie McLACHLAN (Lab),skipped,skipped,skipped,3
73,Lynn ADAMS (SNP),Balarabe BABA (Ind),Alasdair DUKE (Grn),skipped,skipped,skipped,skipped,3
74,Lynn ADAMS (SNP),Balarabe BABA (Ind),Alasdair DUKE (Grn),skipped,skipped,skipped,skipped,3
75,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
76,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
77,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
78,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
79,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
80,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
81,Lynn ADAMS (SNP),Balarabe BABA (Ind),Monica LENNON (Lab),skipped,skipped,skipped,skipped,3
82,Lynn ADAMS (SNP),Balarabe BABA (Ind),Davie McLACHLAN (Lab),Barry DOUGLAS (SNP),Alasdair DUKE (Grn),Monica LENNON (Lab),Margaret MURRAY (Con),3
83,Lynn ADAMS (SNP),Balarabe BABA (Ind),Davie McLACHLAN (Lab),Barry DOUGLAS (SNP),Monica LENNON (Lab),Margaret MURRAY (Con),Alasdair DUKE (Grn),3
84,Lynn ADAMS (SNP),Balarabe BABA (Ind),Margaret MURRAY (Con),Barry DOUGLAS (SNP),Alasdair DUKE (Grn),skipped,skipped,3
85,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
86,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
87,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
88,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
89,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
90,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
91,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
92,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
93,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
94,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
95,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
96,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
97,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
98,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
99,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
100,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
101,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
102,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
103,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
104,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
105,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
106,Lynn ADAMS (SNP),Barry DOUGLAS (SNP),skipped,skipped,skipped,skipped,skipped,3
