voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Samantha ALLAN (LD),John CAMERON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Samantha ALLAN (LD),John CAMERON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Samantha ALLAN (LD),John CAMERON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Samantha ALLAN (LD),John CAMERON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Samantha ALLAN (LD),John CAMERON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
