voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
28,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Samuel COOK (Sol),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Gillian MACDONALD (Grn),Eva MURRAY (Lab),Tariq PARVEZ (C),Roza SALIH (SNP),David WALKER (LD),skipped,4
29,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Samuel COOK (Sol),Gillian MACDONALD (Grn),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Michael CULLEN (SNP),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Gisela ALLEN (UKIP),Bill BUTLER (Lab),Eva MURRAY (Lab),Tariq PARVEZ (C),Samuel COOK (Sol),David WALKER (LD),Roza SALIH (SNP),Gillian MACDONALD (Grn),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),skipped,4
40,Gisela ALLEN (UKIP),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Gisela ALLEN (UKIP),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Gisela ALLEN (UKIP),Samuel COOK (Sol),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Gisela ALLEN (UKIP),Samuel COOK (Sol),David WALKER (LD),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Gisela ALLEN (UKIP),Samuel COOK (Sol),Michael CULLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Gisela ALLEN (UKIP),Samuel COOK (Sol),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Roza SALIH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Gisela ALLEN (UKIP),Samuel COOK (Sol),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Gisela ALLEN (UKIP),Samuel COOK (Sol),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Gisela ALLEN (UKIP),Samuel COOK (Sol),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Gisela ALLEN (UKIP),Samuel COOK (Sol),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Gisela ALLEN (UKIP),Samuel COOK (Sol),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Gisela ALLEN (UKIP),Samuel COOK (Sol),Tariq PARVEZ (C),Bill BUTLER (Lab),Eva MURRAY (Lab),Gillian MACDONALD (Grn),David WALKER (LD),Roza SALIH (SNP),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),skipped,4
52,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Roza SALIH (SNP),Tariq PARVEZ (C),Bill BUTLER (Lab),Eva MURRAY (Lab),David WALKER (LD),Gillian MACDONALD (Grn),Samuel COOK (Sol),skipped,4
56,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Eva MURRAY (Lab),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Eva MURRAY (Lab),Roza SALIH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Gisela ALLEN (UKIP),Michael CULLEN (SNP),Roza SALIH (SNP),Tariq PARVEZ (C),Chris CUNNINGHAM (SNP),Bill BUTLER (Lab),Gillian MACDONALD (Grn),Eva MURRAY (Lab),David WALKER (LD),Samuel COOK (Sol),skipped,4
59,Gisela ALLEN (UKIP),Chris CUNNINGHAM (SNP),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),David WALKER (LD),Tariq PARVEZ (C),Samuel COOK (Sol),Bill BUTLER (Lab),Eva MURRAY (Lab),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Roza SALIH (SNP),skipped,4
64,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Bill BUTLER (Lab),Tariq PARVEZ (C),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Roza SALIH (SNP),David WALKER (LD),Samuel COOK (Sol),Eva MURRAY (Lab),skipped,4
65,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Eva MURRAY (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Eva MURRAY (Lab),Bill BUTLER (Lab),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Gisela ALLEN (UKIP),Eva MURRAY (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Gisela ALLEN (UKIP),Eva MURRAY (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Gisela ALLEN (UKIP),Eva MURRAY (Lab),Michael CULLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Gisela ALLEN (UKIP),Eva MURRAY (Lab),Tariq PARVEZ (C),David WALKER (LD),Gillian MACDONALD (Grn),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,4
77,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Gisela ALLEN (UKIP),Tariq PARVEZ (C),David WALKER (LD),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),David WALKER (LD),Eva MURRAY (Lab),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,4
99,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),Eva MURRAY (Lab),David WALKER (LD),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Roza SALIH (SNP),Samuel COOK (Sol),Gillian MACDONALD (Grn),skipped,4
100,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Bill BUTLER (Lab),Eva MURRAY (Lab),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,4
101,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Gillian MACDONALD (Grn),Michael CULLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Gisela ALLEN (UKIP),Tariq PARVEZ (C),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,David WALKER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,David WALKER (LD),Gisela ALLEN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,David WALKER (LD),Gisela ALLEN (UKIP),Gillian MACDONALD (Grn),Tariq PARVEZ (C),Eva MURRAY (Lab),Bill BUTLER (Lab),Samuel COOK (Sol),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Roza SALIH (SNP),skipped,4
139,David WALKER (LD),Gisela ALLEN (UKIP),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,David WALKER (LD),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,David WALKER (LD),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,David WALKER (LD),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,David WALKER (LD),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,David WALKER (LD),Bill BUTLER (Lab),Michael CULLEN (SNP),Eva MURRAY (Lab),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
145,David WALKER (LD),Bill BUTLER (Lab),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,David WALKER (LD),Bill BUTLER (Lab),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,David WALKER (LD),Bill BUTLER (Lab),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Samuel COOK (Sol),Gillian MACDONALD (Grn),Tariq PARVEZ (C),Gisela ALLEN (UKIP),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Roza SALIH (SNP),skipped,4
156,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,4
158,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Gillian MACDONALD (Grn),Tariq PARVEZ (C),Roza SALIH (SNP),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Samuel COOK (Sol),Gisela ALLEN (UKIP),skipped,4
161,David WALKER (LD),Bill BUTLER (Lab),Eva MURRAY (Lab),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,David WALKER (LD),Bill BUTLER (Lab),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,David WALKER (LD),Bill BUTLER (Lab),Tariq PARVEZ (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,David WALKER (LD),Bill BUTLER (Lab),Tariq PARVEZ (C),Eva MURRAY (Lab),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
165,David WALKER (LD),Samuel COOK (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,David WALKER (LD),Samuel COOK (Sol),Gisela ALLEN (UKIP),Bill BUTLER (Lab),Chris CUNNINGHAM (SNP),Eva MURRAY (Lab),Tariq PARVEZ (C),Roza SALIH (SNP),Gillian MACDONALD (Grn),Michael CULLEN (SNP),skipped,4
167,David WALKER (LD),Samuel COOK (Sol),Bill BUTLER (Lab),Eva MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,David WALKER (LD),Samuel COOK (Sol),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,David WALKER (LD),Samuel COOK (Sol),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,David WALKER (LD),Samuel COOK (Sol),Eva MURRAY (Lab),Bill BUTLER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,David WALKER (LD),Samuel COOK (Sol),Roza SALIH (SNP),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,4
172,David WALKER (LD),Michael CULLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,David WALKER (LD),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,David WALKER (LD),Michael CULLEN (SNP),Chris CUNNINGHAM (SNP),Roza SALIH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,David WALKER (LD),Michael CULLEN (SNP),Gillian MACDONALD (Grn),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,David WALKER (LD),Chris CUNNINGHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,David WALKER (LD),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,David WALKER (LD),Chris CUNNINGHAM (SNP),Michael CULLEN (SNP),Roza SALIH (SNP),Bill BUTLER (Lab),Eva MURRAY (Lab),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,4
179,David WALKER (LD),Chris CUNNINGHAM (SNP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,David WALKER (LD),Chris CUNNINGHAM (SNP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,David WALKER (LD),Chris CUNNINGHAM (SNP),Gillian MACDONALD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
