voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Don MACDONALD (C),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,3
24,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,3
25,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,3
26,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,3
27,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Alasdair MACLEOD (Ind),John Murdo MACMILLAN (Ind),skipped,skipped,skipped,3
28,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Alasdair MACLEOD (Ind),John Murdo MACMILLAN (Ind),Tony ROBSON (Ind),Finlay Mackenzie STEWART (Ind),skipped,3
29,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),John Murdo MACMILLAN (Ind),skipped,skipped,skipped,skipped,3
30,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Tony ROBSON (Ind),skipped,skipped,skipped,skipped,3
31,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Tony ROBSON (Ind),skipped,skipped,skipped,skipped,3
32,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Tony ROBSON (Ind),John Murdo MACMILLAN (Ind),Alasdair MACLEOD (Ind),Finlay Mackenzie STEWART (Ind),skipped,3
33,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Finlay Mackenzie STEWART (Ind),skipped,skipped,skipped,skipped,3
34,Don MACDONALD (C),Norrie Tomsh MACDONALD (Ind),Finlay Mackenzie STEWART (Ind),skipped,skipped,skipped,skipped,3
35,Don MACDONALD (C),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,3
36,Don MACDONALD (C),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,3
37,Don MACDONALD (C),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,3
38,Don MACDONALD (C),Alasdair MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,3
39,Don MACDONALD (C),Alasdair MACLEOD (Ind),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,3
40,Don MACDONALD (C),Alasdair MACLEOD (Ind),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,3
41,Don MACDONALD (C),Alasdair MACLEOD (Ind),Norrie Tomsh MACDONALD (Ind),skipped,skipped,skipped,skipped,3
