voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
54,Grn Richie BRIAN,LD Kris CHAPMAN,Con Brian George DAVIDSON,Ind Jim HUNTER,Ind Andy LOVIE,SNP Andrew MAY,Lab JEAN MORRISON,Lab NATHAN MORRISON,Ind Andy RUDGLEY,skipped,skipped,3
55,Grn Richie BRIAN,LD Kris CHAPMAN,Con Brian George DAVIDSON,Lab JEAN MORRISON,Lab NATHAN MORRISON,Ind Andy RUDGLEY,SNP James Wiseman WEST,SNP Andrew MAY,Ind Andy LOVIE,Ind Jim HUNTER,NF Ross Alexander WILLETT,3
56,Grn Richie BRIAN,LD Kris CHAPMAN,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Grn Richie BRIAN,LD Kris CHAPMAN,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Grn Richie BRIAN,LD Kris CHAPMAN,Ind Jim HUNTER,Ind Andy RUDGLEY,Ind Andy LOVIE,Lab NATHAN MORRISON,Lab JEAN MORRISON,SNP Andrew MAY,SNP James Wiseman WEST,Con Brian George DAVIDSON,skipped,3
59,Grn Richie BRIAN,LD Kris CHAPMAN,Ind Andy LOVIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Grn Richie BRIAN,LD Kris CHAPMAN,SNP Andrew MAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Grn Richie BRIAN,LD Kris CHAPMAN,SNP Andrew MAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Grn Richie BRIAN,LD Kris CHAPMAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Grn Richie BRIAN,LD Kris CHAPMAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Grn Richie BRIAN,LD Kris CHAPMAN,SNP Andrew MAY,SNP James Wiseman WEST,Ind Jim HUNTER,Lab JEAN MORRISON,Lab NATHAN MORRISON,Ind Andy LOVIE,Con Brian George DAVIDSON,Ind Andy RUDGLEY,NF Ross Alexander WILLETT,3
65,Grn Richie BRIAN,LD Kris CHAPMAN,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Grn Richie BRIAN,LD Kris CHAPMAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Grn Richie BRIAN,LD Kris CHAPMAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Grn Richie BRIAN,LD Kris CHAPMAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Grn Richie BRIAN,LD Kris CHAPMAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,Ind Andy LOVIE,SNP James Wiseman WEST,SNP Andrew MAY,Ind Andy RUDGLEY,Ind Jim HUNTER,Con Brian George DAVIDSON,NF Ross Alexander WILLETT,3
70,Grn Richie BRIAN,LD Kris CHAPMAN,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Grn Richie BRIAN,LD Kris CHAPMAN,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Grn Richie BRIAN,LD Kris CHAPMAN,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Grn Richie BRIAN,LD Kris CHAPMAN,Lab NATHAN MORRISON,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Grn Richie BRIAN,LD Kris CHAPMAN,Lab NATHAN MORRISON,Lab JEAN MORRISON,Ind Andy LOVIE,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Grn Richie BRIAN,LD Kris CHAPMAN,Ind Andy RUDGLEY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Grn Richie BRIAN,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Grn Richie BRIAN,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Grn Richie BRIAN,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Grn Richie BRIAN,Con Brian George DAVIDSON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Grn Richie BRIAN,Con Brian George DAVIDSON,LD Kris CHAPMAN,SNP Andrew MAY,SNP James Wiseman WEST,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,3
81,Grn Richie BRIAN,Con Brian George DAVIDSON,Ind Jim HUNTER,LD Kris CHAPMAN,Ind Andy LOVIE,SNP Andrew MAY,Lab NATHAN MORRISON,Lab JEAN MORRISON,NF Ross Alexander WILLETT,Ind Andy RUDGLEY,SNP James Wiseman WEST,3
82,Grn Richie BRIAN,Con Brian George DAVIDSON,Lab JEAN MORRISON,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,Grn Richie BRIAN,Con Brian George DAVIDSON,Lab JEAN MORRISON,LD Kris CHAPMAN,Ind Jim HUNTER,Ind Andy RUDGLEY,Ind Andy LOVIE,Lab NATHAN MORRISON,SNP Andrew MAY,SNP James Wiseman WEST,NF Ross Alexander WILLETT,3
84,Grn Richie BRIAN,Con Brian George DAVIDSON,Lab JEAN MORRISON,SNP Andrew MAY,Lab NATHAN MORRISON,SNP James Wiseman WEST,Ind Andy RUDGLEY,Ind Jim HUNTER,Ind Andy LOVIE,NF Ross Alexander WILLETT,LD Kris CHAPMAN,3
85,Grn Richie BRIAN,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
86,Grn Richie BRIAN,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
87,Grn Richie BRIAN,Ind Jim HUNTER,NF Ross Alexander WILLETT,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
88,Grn Richie BRIAN,Ind Jim HUNTER,LD Kris CHAPMAN,Con Brian George DAVIDSON,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,3
89,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
90,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
91,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
92,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,3
93,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
94,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,SNP Andrew MAY,SNP James Wiseman WEST,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,3
95,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,3
96,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,Lab NATHAN MORRISON,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,3
97,Grn Richie BRIAN,Ind Jim HUNTER,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Grn Richie BRIAN,Ind Jim HUNTER,Lab JEAN MORRISON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Grn Richie BRIAN,Ind Jim HUNTER,Lab JEAN MORRISON,Ind Andy LOVIE,Ind Andy RUDGLEY,Lab NATHAN MORRISON,SNP James Wiseman WEST,LD Kris CHAPMAN,Con Brian George DAVIDSON,SNP Andrew MAY,NF Ross Alexander WILLETT,3
100,Grn Richie BRIAN,Ind Jim HUNTER,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
101,Grn Richie BRIAN,Ind Jim HUNTER,Lab NATHAN MORRISON,LD Kris CHAPMAN,Lab JEAN MORRISON,Ind Andy LOVIE,Ind Andy RUDGLEY,SNP Andrew MAY,SNP James Wiseman WEST,Con Brian George DAVIDSON,skipped,3
102,Grn Richie BRIAN,Ind Jim HUNTER,Lab NATHAN MORRISON,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
103,Grn Richie BRIAN,Ind Jim HUNTER,Ind Andy RUDGLEY,Ind Andy LOVIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
104,Grn Richie BRIAN,Ind Andy LOVIE,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
105,Grn Richie BRIAN,Ind Andy LOVIE,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
106,Grn Richie BRIAN,Ind Andy LOVIE,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
107,Grn Richie BRIAN,Ind Andy LOVIE,Ind Jim HUNTER,Lab NATHAN MORRISON,SNP Andrew MAY,SNP James Wiseman WEST,Ind Andy RUDGLEY,Lab JEAN MORRISON,LD Kris CHAPMAN,Con Brian George DAVIDSON,NF Ross Alexander WILLETT,3
108,Grn Richie BRIAN,Ind Andy LOVIE,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Grn Richie BRIAN,Ind Andy LOVIE,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Grn Richie BRIAN,Ind Andy LOVIE,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
111,Grn Richie BRIAN,Ind Andy LOVIE,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
112,Grn Richie BRIAN,Ind Andy LOVIE,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
113,Grn Richie BRIAN,Ind Andy LOVIE,Ind Andy RUDGLEY,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
114,Grn Richie BRIAN,Ind Andy LOVIE,Ind Andy RUDGLEY,Lab NATHAN MORRISON,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,3
115,Grn Richie BRIAN,SNP Andrew MAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
116,Grn Richie BRIAN,SNP Andrew MAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
117,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
118,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
119,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
120,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
121,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
122,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
123,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
124,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
125,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
126,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
127,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,Lab JEAN MORRISON,Lab NATHAN MORRISON,LD Kris CHAPMAN,Con Brian George DAVIDSON,skipped,3
128,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,Lab JEAN MORRISON,Lab NATHAN MORRISON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,3
129,Grn Richie BRIAN,SNP Andrew MAY,SNP James Wiseman WEST,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
130,Grn Richie BRIAN,SNP Andrew MAY,NF Ross Alexander WILLETT,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
131,Grn Richie BRIAN,SNP Andrew MAY,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
132,Grn Richie BRIAN,SNP Andrew MAY,Ind Jim HUNTER,SNP James Wiseman WEST,Ind Andy LOVIE,skipped,skipped,skipped,skipped,skipped,skipped,3
133,Grn Richie BRIAN,SNP Andrew MAY,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
134,Grn Richie BRIAN,SNP Andrew MAY,Lab JEAN MORRISON,Lab NATHAN MORRISON,SNP James Wiseman WEST,LD Kris CHAPMAN,Con Brian George DAVIDSON,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,NF Ross Alexander WILLETT,3
135,Grn Richie BRIAN,SNP Andrew MAY,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
136,Grn Richie BRIAN,SNP Andrew MAY,Lab NATHAN MORRISON,Lab JEAN MORRISON,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,skipped,3
137,Grn Richie BRIAN,Lab JEAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
138,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
139,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
140,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
141,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,SNP Andrew MAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
142,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,SNP Andrew MAY,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,3
143,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,SNP Andrew MAY,Lab NATHAN MORRISON,SNP James Wiseman WEST,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,skipped,skipped,3
144,Grn Richie BRIAN,Lab JEAN MORRISON,LD Kris CHAPMAN,SNP Andrew MAY,Lab NATHAN MORRISON,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,SNP James Wiseman WEST,Con Brian George DAVIDSON,skipped,3
145,Grn Richie BRIAN,Lab JEAN MORRISON,Con Brian George DAVIDSON,Ind Andy LOVIE,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,3
146,Grn Richie BRIAN,Lab JEAN MORRISON,Ind Jim HUNTER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
147,Grn Richie BRIAN,Lab JEAN MORRISON,Ind Jim HUNTER,Con Brian George DAVIDSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
148,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
149,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
150,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
151,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
152,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
153,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
154,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
155,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
156,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
157,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
158,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
159,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
160,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
161,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
162,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
163,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
164,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,LD Kris CHAPMAN,Con Brian George DAVIDSON,SNP James Wiseman WEST,skipped,skipped,skipped,skipped,skipped,3
165,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,LD Kris CHAPMAN,Ind Jim HUNTER,Ind Andy LOVIE,Ind Andy RUDGLEY,SNP Andrew MAY,SNP James Wiseman WEST,Con Brian George DAVIDSON,NF Ross Alexander WILLETT,3
166,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,Con Brian George DAVIDSON,LD Kris CHAPMAN,skipped,skipped,skipped,skipped,skipped,skipped,3
167,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,Con Brian George DAVIDSON,SNP Andrew MAY,SNP James Wiseman WEST,Ind Andy LOVIE,Ind Jim HUNTER,Ind Andy RUDGLEY,LD Kris CHAPMAN,NF Ross Alexander WILLETT,3
168,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,Ind Jim HUNTER,Ind Andy LOVIE,SNP Andrew MAY,SNP James Wiseman WEST,LD Kris CHAPMAN,Con Brian George DAVIDSON,skipped,skipped,3
169,Grn Richie BRIAN,Lab JEAN MORRISON,Lab NATHAN MORRISON,Ind Jim HUNTER,Ind Andy RUDGLEY,SNP James Wiseman WEST,SNP Andrew MAY,LD Kris CHAPMAN,Con Brian George DAVIDSON,Ind Andy LOVIE,skipped,3
