voter_id,rank1,rank2,rank3,rank4,num_positions
614,Angus MORRISON Independent,skipped,skipped,skipped,2
615,Angus MORRISON Independent,skipped,skipped,skipped,2
616,Angus MORRISON Independent,skipped,skipped,skipped,2
617,Angus MORRISON Independent,skipped,skipped,skipped,2
618,Angus MORRISON Independent,skipped,skipped,skipped,2
619,Angus MORRISON Independent,skipped,skipped,skipped,2
620,Angus MORRISON Independent,skipped,skipped,skipped,2
621,Angus MORRISON Independent,skipped,skipped,skipped,2
622,Angus MORRISON Independent,skipped,skipped,skipped,2
623,Angus MORRISON Independent,skipped,skipped,skipped,2
624,Angus MORRISON Independent,skipped,skipped,skipped,2
625,Angus MORRISON Independent,skipped,skipped,skipped,2
626,Angus MORRISON Independent,skipped,skipped,skipped,2
627,Angus MORRISON Independent,skipped,skipped,skipped,2
628,Angus MORRISON Independent,skipped,skipped,skipped,2
629,Angus MORRISON Independent,skipped,skipped,skipped,2
630,Angus MORRISON Independent,skipped,skipped,skipped,2
631,Angus MORRISON Independent,skipped,skipped,skipped,2
632,Angus MORRISON Independent,skipped,skipped,skipped,2
633,Angus MORRISON Independent,skipped,skipped,skipped,2
634,Angus MORRISON Independent,skipped,skipped,skipped,2
635,Angus MORRISON Independent,skipped,skipped,skipped,2
636,Angus MORRISON Independent,skipped,skipped,skipped,2
637,Angus MORRISON Independent,skipped,skipped,skipped,2
638,Angus MORRISON Independent,skipped,skipped,skipped,2
639,Angus MORRISON Independent,skipped,skipped,skipped,2
640,Angus MORRISON Independent,skipped,skipped,skipped,2
641,Angus MORRISON Independent,skipped,skipped,skipped,2
642,Angus MORRISON Independent,skipped,skipped,skipped,2
643,Angus MORRISON Independent,skipped,skipped,skipped,2
644,Angus MORRISON Independent,skipped,skipped,skipped,2
645,Angus MORRISON Independent,skipped,skipped,skipped,2
646,Angus MORRISON Independent,skipped,skipped,skipped,2
647,Angus MORRISON Independent,skipped,skipped,skipped,2
648,Angus MORRISON Independent,skipped,skipped,skipped,2
649,Angus MORRISON Independent,skipped,skipped,skipped,2
650,Angus MORRISON Independent,skipped,skipped,skipped,2
651,Angus MORRISON Independent,skipped,skipped,skipped,2
652,Angus MORRISON Independent,skipped,skipped,skipped,2
653,Angus MORRISON Independent,skipped,skipped,skipped,2
654,Angus MORRISON Independent,skipped,skipped,skipped,2
655,Angus MORRISON Independent,skipped,skipped,skipped,2
656,Angus MORRISON Independent,skipped,skipped,skipped,2
657,Angus MORRISON Independent,skipped,skipped,skipped,2
658,Angus MORRISON Independent,skipped,skipped,skipped,2
659,Angus MORRISON Independent,skipped,skipped,skipped,2
660,Angus MORRISON Independent,skipped,skipped,skipped,2
661,Angus MORRISON Independent,skipped,skipped,skipped,2
662,Angus MORRISON Independent,skipped,skipped,skipped,2
663,Angus MORRISON Independent,skipped,skipped,skipped,2
664,Angus MORRISON Independent,skipped,skipped,skipped,2
665,Angus MORRISON Independent,skipped,skipped,skipped,2
666,Angus MORRISON Independent,skipped,skipped,skipped,2
667,Angus MORRISON Independent,skipped,skipped,skipped,2
668,Angus MORRISON Independent,skipped,skipped,skipped,2
669,Angus MORRISON Independent,skipped,skipped,skipped,2
670,Angus MORRISON Independent,skipped,skipped,skipped,2
671,Angus MORRISON Independent,skipped,skipped,skipped,2
672,Angus MORRISON Independent,skipped,skipped,skipped,2
673,Angus MORRISON Independent,skipped,skipped,skipped,2
674,Angus MORRISON Independent,skipped,skipped,skipped,2
675,Angus MORRISON Independent,skipped,skipped,skipped,2
676,Angus MORRISON Independent,skipped,skipped,skipped,2
677,Angus MORRISON Independent,skipped,skipped,skipped,2
678,Angus MORRISON Independent,skipped,skipped,skipped,2
679,Angus MORRISON Independent,skipped,skipped,skipped,2
680,Angus MORRISON Independent,skipped,skipped,skipped,2
681,Angus MORRISON Independent,skipped,skipped,skipped,2
682,Angus MORRISON Independent,skipped,skipped,skipped,2
683,Angus MORRISON Independent,skipped,skipped,skipped,2
684,Angus MORRISON Independent,skipped,skipped,skipped,2
685,Angus MORRISON Independent,skipped,skipped,skipped,2
686,Angus MORRISON Independent,skipped,skipped,skipped,2
687,Angus MORRISON Independent,skipped,skipped,skipped,2
688,Angus MORRISON Independent,skipped,skipped,skipped,2
689,Angus MORRISON Independent,skipped,skipped,skipped,2
690,Angus MORRISON Independent,skipped,skipped,skipped,2
691,Angus MORRISON Independent,skipped,skipped,skipped,2
692,Angus MORRISON Independent,skipped,skipped,skipped,2
693,Angus MORRISON Independent,skipped,skipped,skipped,2
694,Angus MORRISON Independent,skipped,skipped,skipped,2
695,Angus MORRISON Independent,skipped,skipped,skipped,2
696,Angus MORRISON Independent,skipped,skipped,skipped,2
697,Angus MORRISON Independent,skipped,skipped,skipped,2
698,Angus MORRISON Independent,skipped,skipped,skipped,2
699,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
700,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
701,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
702,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
703,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
704,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
705,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
706,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
707,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
708,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
709,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
710,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
711,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
712,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
713,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
714,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
715,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
716,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
717,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
718,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
719,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
720,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
721,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
722,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
723,Angus MORRISON Independent,Annie MACDONALD Independent,Robert MACKENZIE Independent,skipped,2
724,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
725,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
726,Norman SMITH Scottish National Party (SNP),Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
727,Norman SMITH Scottish National Party (SNP),Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
728,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
729,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
730,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
731,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
732,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
733,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
734,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
735,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
736,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
737,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
738,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
739,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
740,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
741,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
742,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
743,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
744,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
745,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
746,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
747,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
748,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
749,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
750,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
751,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
752,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
753,Angus MORRISON Independent,Annie MACDONALD Independent,skipped,skipped,2
754,Robert MACKENZIE Independent,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),skipped,2
755,Robert MACKENZIE Independent,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),skipped,2
756,Robert MACKENZIE Independent,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),skipped,2
757,Robert MACKENZIE Independent,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),skipped,2
758,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),Angus MORRISON Independent,skipped,2
759,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
760,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
761,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
762,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
763,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
764,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
765,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
766,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
767,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
768,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
769,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
770,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
771,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
772,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
773,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
774,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
775,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
776,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
777,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
778,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
779,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
780,Robert MACKENZIE Independent,Angus MORRISON Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,2
781,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),Robert MACKENZIE Independent,skipped,2
782,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
783,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
784,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
785,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
786,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
787,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
788,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
789,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
790,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
791,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
792,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
793,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
794,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
795,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
796,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
797,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
798,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
799,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
800,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
801,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
802,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
803,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
804,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
805,Angus MORRISON Independent,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,2
806,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),Angus MORRISON Independent,Robert MACKENZIE Independent,2
807,Annie MACDONALD Independent,Norman SMITH Scottish National Party (SNP),Angus MORRISON Independent,Robert MACKENZIE Independent,2
808,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
809,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
810,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
811,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
812,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
813,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
814,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
815,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
816,Annie MACDONALD Independent,Angus MORRISON Independent,Robert MACKENZIE Independent,skipped,2
817,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
818,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
819,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
820,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
821,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
822,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
823,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
824,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
825,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
826,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
827,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
828,Robert MACKENZIE Independent,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,2
829,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
830,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
831,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
832,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
833,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
834,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
835,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
836,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
837,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
838,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
839,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
840,Robert MACKENZIE Independent,Annie MACDONALD Independent,skipped,skipped,2
841,Robert MACKENZIE Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,skipped,2
842,Robert MACKENZIE Independent,Norman SMITH Scottish National Party (SNP),Annie MACDONALD Independent,skipped,2
843,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
844,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
845,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
846,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
847,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
848,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
849,Annie MACDONALD Independent,Angus MORRISON Independent,skipped,skipped,2
850,Annie MACDONALD Independent,Robert MACKENZIE Independent,Norman SMITH Scottish National Party (SNP),skipped,2
