voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Mike BRIDGMAN   (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Mike BRIDGMAN   (SNP),Maureen CHILD    (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Mike BRIDGMAN   (SNP),Maureen CHILD    (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Mike BRIDGMAN   (SNP),Maureen CHILD    (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
