voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,John CALDWELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
