voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Ron FERGUSON (C),skipped,skipped,skipped,skipped,skipped,skipped,3
