voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
1,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
2,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
3,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
4,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
5,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
6,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
7,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
8,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
9,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
10,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
11,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
12,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
13,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
14,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
15,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
16,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
17,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
18,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
19,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
20,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
21,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
22,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
23,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
24,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
25,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
26,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
27,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
28,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
29,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
30,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
31,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
32,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
33,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
34,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
35,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
36,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
37,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
38,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
39,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
40,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
41,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
42,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
43,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
44,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
45,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
46,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
47,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
48,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
49,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
50,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
51,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
52,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
53,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
54,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
55,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
56,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
57,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
58,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
59,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
60,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
61,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
62,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
63,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
64,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
65,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
66,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
67,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
68,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
69,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
70,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
71,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
72,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
73,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
74,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
75,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
76,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
77,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
78,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
79,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
80,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
81,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
82,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
83,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
84,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
85,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
86,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
87,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
88,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
89,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
90,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
91,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
92,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
93,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
94,David BAILLIE (LD),skipped,skipped,skipped,skipped,skipped,3
95,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
96,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
97,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
98,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
99,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
100,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
101,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
102,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
103,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
104,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
105,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
106,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
107,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
108,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
109,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
110,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
111,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
112,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
113,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
114,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
115,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
116,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
117,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
118,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
119,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
120,David BAILLIE (LD),Russell CLEARIE (Lab),skipped,skipped,skipped,skipped,3
