voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
178,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
179,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
180,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
181,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
182,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
183,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
184,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
185,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
186,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
187,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
188,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
189,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
190,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
191,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
192,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
193,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
194,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
195,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
196,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
197,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
198,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
199,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
200,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
201,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
202,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
203,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
204,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
205,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
206,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
207,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
208,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
209,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
210,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
211,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
212,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
213,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
214,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
215,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
216,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
217,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
218,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
219,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
220,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
221,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
222,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
223,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
224,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
225,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
226,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
227,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
228,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
229,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
230,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
231,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
232,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
233,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
234,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
235,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
236,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
237,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
238,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
239,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
240,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
241,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
242,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
243,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
244,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
245,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
246,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
247,David BALFOUR (SNP),Andrew COWIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
