voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Bob BRAWN (C),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
52,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
53,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
54,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
55,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
56,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
57,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
58,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
59,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
60,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
61,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
62,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
63,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
64,Bob BRAWN (C),Gordon Ross CLARK (LD),skipped,skipped,skipped,skipped,skipped,3
65,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),skipped,skipped,skipped,skipped,3
66,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),skipped,skipped,skipped,skipped,3
67,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),skipped,skipped,skipped,skipped,3
68,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),skipped,skipped,skipped,3
69,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),Louise RAMSAY (Grn),Caroline SHIERS (C),skipped,3
70,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),Louise RAMSAY (Grn),Caroline SHIERS (C),skipped,3
71,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),Caroline SHIERS (C),Louise RAMSAY (Grn),skipped,3
72,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),Caroline SHIERS (C),Louise RAMSAY (Grn),skipped,3
73,Bob BRAWN (C),Gordon Ross CLARK (LD),Tom MCEWAN (SNP),Caroline SHIERS (C),Alison MULHOLLAND (SNP),Louise RAMSAY (Grn),skipped,3
74,Bob BRAWN (C),Gordon Ross CLARK (LD),Alison MULHOLLAND (SNP),skipped,skipped,skipped,skipped,3
75,Bob BRAWN (C),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,3
76,Bob BRAWN (C),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,3
77,Bob BRAWN (C),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,3
78,Bob BRAWN (C),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),skipped,skipped,skipped,skipped,3
79,Bob BRAWN (C),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),Caroline SHIERS (C),skipped,skipped,skipped,3
80,Bob BRAWN (C),Gordon Ross CLARK (LD),Louise RAMSAY (Grn),Caroline SHIERS (C),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),skipped,3
81,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
82,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
83,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
84,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
85,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
86,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
87,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
88,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
89,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
90,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
91,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
92,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
93,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),skipped,skipped,skipped,skipped,3
94,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),Louise RAMSAY (Grn),skipped,3
95,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),Louise RAMSAY (Grn),skipped,3
96,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Louise RAMSAY (Grn),Tom MCEWAN (SNP),Alison MULHOLLAND (SNP),skipped,3
97,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Louise RAMSAY (Grn),Alison MULHOLLAND (SNP),Tom MCEWAN (SNP),skipped,3
98,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Louise RAMSAY (Grn),Alison MULHOLLAND (SNP),Tom MCEWAN (SNP),skipped,3
99,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Louise RAMSAY (Grn),Alison MULHOLLAND (SNP),Tom MCEWAN (SNP),skipped,3
100,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Louise RAMSAY (Grn),Alison MULHOLLAND (SNP),Tom MCEWAN (SNP),skipped,3
101,Bob BRAWN (C),Gordon Ross CLARK (LD),Caroline SHIERS (C),Louise RAMSAY (Grn),Alison MULHOLLAND (SNP),Tom MCEWAN (SNP),skipped,3
102,Bob BRAWN (C),Tom MCEWAN (SNP),skipped,skipped,skipped,skipped,skipped,3
