voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
11,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Brian WALKER Scottish Conservative and Unionist,4
12,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Brian WALKER Scottish Conservative and Unionist,4
13,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Brian WALKER Scottish Conservative and Unionist,4
14,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Brian WALKER Scottish Conservative and Unionist,Kelly WILSON Sovereignty,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),4
15,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,4
16,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,Jonathan RAINEY Scottish Libertarian Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,4
17,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,Jonathan RAINEY Scottish Libertarian Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,4
18,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,Jonathan RAINEY Scottish Libertarian Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,4
19,Brian WALKER Scottish Conservative and Unionist,David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gurpreet Singh JOHAL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
20,Brian WALKER Scottish Conservative and Unionist,David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gurpreet Singh JOHAL Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
21,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
22,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
23,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
24,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
25,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
26,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
27,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
28,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
29,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
30,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
31,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
32,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
33,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
34,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
35,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,4
36,David MCBRIDE Scottish Labour Party,Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,Karen CONAGHAN Scottish National Party (SNP),Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jonathan RAINEY Scottish Libertarian Party,Brian WALKER Scottish Conservative and Unionist,4
37,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,Jonathan RAINEY Scottish Libertarian Party,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,4
43,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Kelly WILSON Sovereignty,Jonathan RAINEY Scottish Libertarian Party,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,4
44,Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
47,Gurpreet Singh JOHAL Scottish Labour Party,Karen CONAGHAN Scottish National Party (SNP),David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,Chris POLLOCK Scottish National Party (SNP),Brian WALKER Scottish Conservative and Unionist,Kelly WILSON Sovereignty,4
48,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,David MCBRIDE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Kelly WILSON Sovereignty,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,Brian WALKER Scottish Conservative and Unionist,4
50,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,Brian WALKER Scottish Conservative and Unionist,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
51,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,Brian WALKER Scottish Conservative and Unionist,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
52,David MCBRIDE Scottish Labour Party,Brian WALKER Scottish Conservative and Unionist,Gurpreet Singh JOHAL Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),4
53,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Jonathan RAINEY Scottish Libertarian Party,Kelly WILSON Sovereignty,Chris POLLOCK Scottish National Party (SNP),Karen CONAGHAN Scottish National Party (SNP),Brian WALKER Scottish Conservative and Unionist,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
54,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Karen CONAGHAN Scottish National Party (SNP),Chris POLLOCK Scottish National Party (SNP),Kelly WILSON Sovereignty,Jonathan RAINEY Scottish Libertarian Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Brian WALKER Scottish Conservative and Unionist,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,4
55,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Karen CONAGHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
56,David MCBRIDE Scottish Labour Party,Gurpreet Singh JOHAL Scottish Labour Party,Karen CONAGHAN Scottish National Party (SNP),"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,4
57,Karen CONAGHAN Scottish National Party (SNP),Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,Chris POLLOCK Scottish National Party (SNP),Gurpreet Singh JOHAL Scottish Labour Party,Jonathan RAINEY Scottish Libertarian Party,David MCBRIDE Scottish Labour Party,Kelly WILSON Sovereignty,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
58,Karen CONAGHAN Scottish National Party (SNP),Jonathan RAINEY Scottish Libertarian Party,Gurpreet Singh JOHAL Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,"Andrew Joseph MUIR Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Chris POLLOCK Scottish National Party (SNP),Brian WALKER Scottish Conservative and Unionist,David MCBRIDE Scottish Labour Party,Kelly WILSON Sovereignty,4
59,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Gurpreet Singh JOHAL Scottish Labour Party,David MCBRIDE Scottish Labour Party,Lynda MCEWAN Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,4
