voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Nigel BAGSHAW    (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
