voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
2,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
4,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
6,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
7,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
8,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
9,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
10,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
11,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
12,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
13,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
14,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
15,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
16,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
17,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
18,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
19,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
20,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
21,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
22,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
23,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
24,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
25,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
26,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
27,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
28,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
29,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
