voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
76,Richard BELL (SNP),Allan YOUNG (Grn),Stephen DORNAN (SNP),Pamela WILSON (SNP),John KANE (Lab),Muhammad SHOAIB (Lab),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),William BONNAR (SSP),Susan MCCOURT (C),skipped,4
77,Richard BELL (SNP),Allan YOUNG (Grn),Stephen DORNAN (SNP),Pamela WILSON (SNP),Muhammad SHOAIB (Lab),Ben DENTON-CARDEW (LD),John KANE (Lab),William BONNAR (SSP),Susan MCCOURT (C),Liza FARRELL (Sol),skipped,4
78,Richard BELL (SNP),Allan YOUNG (Grn),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Richard BELL (SNP),Allan YOUNG (Grn),John KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Richard BELL (SNP),Allan YOUNG (Grn),John KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Richard BELL (SNP),Allan YOUNG (Grn),John KANE (Lab),William BONNAR (SSP),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Stephen DORNAN (SNP),Liza FARRELL (Sol),Ben DENTON-CARDEW (LD),Susan MCCOURT (C),skipped,4
82,Richard BELL (SNP),Allan YOUNG (Grn),John KANE (Lab),Stephen DORNAN (SNP),William BONNAR (SSP),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,4
83,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),William BONNAR (SSP),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,4
87,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Ben DENTON-CARDEW (LD),Muhammad SHOAIB (Lab),William BONNAR (SSP),Liza FARRELL (Sol),Susan MCCOURT (C),Stephen DORNAN (SNP),John KANE (Lab),skipped,4
88,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,skipped,4
91,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),John KANE (Lab),Muhammad SHOAIB (Lab),skipped,skipped,4
92,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),William BONNAR (SSP),Liza FARRELL (Sol),John KANE (Lab),Muhammad SHOAIB (Lab),skipped,skipped,4
93,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),William BONNAR (SSP),Liza FARRELL (Sol),John KANE (Lab),Muhammad SHOAIB (Lab),Susan MCCOURT (C),skipped,4
94,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),William BONNAR (SSP),Liza FARRELL (Sol),Susan MCCOURT (C),John KANE (Lab),Muhammad SHOAIB (Lab),skipped,4
95,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),John KANE (Lab),skipped,skipped,skipped,skipped,skipped,4
96,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),John KANE (Lab),Muhammad SHOAIB (Lab),Liza FARRELL (Sol),Susan MCCOURT (C),William BONNAR (SSP),skipped,4
97,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),Liza FARRELL (Sol),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,4
98,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),John KANE (Lab),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),Muhammad SHOAIB (Lab),William BONNAR (SSP),Susan MCCOURT (C),skipped,4
99,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Stephen DORNAN (SNP),John KANE (Lab),Muhammad SHOAIB (Lab),Ben DENTON-CARDEW (LD),William BONNAR (SSP),Liza FARRELL (Sol),Susan MCCOURT (C),skipped,4
100,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),John KANE (Lab),Stephen DORNAN (SNP),Muhammad SHOAIB (Lab),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),William BONNAR (SSP),Susan MCCOURT (C),skipped,4
101,Richard BELL (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),John KANE (Lab),Muhammad SHOAIB (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
102,Richard BELL (SNP),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Richard BELL (SNP),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Richard BELL (SNP),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Richard BELL (SNP),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Stephen DORNAN (SNP),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,4
111,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Stephen DORNAN (SNP),Liza FARRELL (Sol),John KANE (Lab),Susan MCCOURT (C),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,4
112,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Stephen DORNAN (SNP),Liza FARRELL (Sol),John KANE (Lab),Susan MCCOURT (C),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,4
113,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Stephen DORNAN (SNP),Liza FARRELL (Sol),John KANE (Lab),Susan MCCOURT (C),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,4
114,Richard BELL (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Stephen DORNAN (SNP),Liza FARRELL (Sol),John KANE (Lab),Susan MCCOURT (C),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,4
115,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),John KANE (Lab),Susan MCCOURT (C),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,4
121,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
122,Richard BELL (SNP),William BONNAR (SSP),Stephen DORNAN (SNP),Pamela WILSON (SNP),Liza FARRELL (Sol),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,4
123,Richard BELL (SNP),William BONNAR (SSP),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Richard BELL (SNP),William BONNAR (SSP),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Richard BELL (SNP),William BONNAR (SSP),Liza FARRELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Richard BELL (SNP),William BONNAR (SSP),Liza FARRELL (Sol),John KANE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Richard BELL (SNP),William BONNAR (SSP),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Richard BELL (SNP),William BONNAR (SSP),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Richard BELL (SNP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Richard BELL (SNP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Richard BELL (SNP),Ben DENTON-CARDEW (LD),Stephen DORNAN (SNP),Pamela WILSON (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
132,Richard BELL (SNP),Ben DENTON-CARDEW (LD),John KANE (Lab),Susan MCCOURT (C),William BONNAR (SSP),skipped,skipped,skipped,skipped,skipped,skipped,4
133,Richard BELL (SNP),Ben DENTON-CARDEW (LD),Muhammad SHOAIB (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Richard BELL (SNP),Ben DENTON-CARDEW (LD),Muhammad SHOAIB (Lab),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
135,Richard BELL (SNP),Ben DENTON-CARDEW (LD),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Richard BELL (SNP),Ben DENTON-CARDEW (LD),Pamela WILSON (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Richard BELL (SNP),Stephen DORNAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),Muhammad SHOAIB (Lab),William BONNAR (SSP),Susan MCCOURT (C),John KANE (Lab),Pamela WILSON (SNP),skipped,4
157,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Liza FARRELL (Sol),Ben DENTON-CARDEW (LD),William BONNAR (SSP),John KANE (Lab),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),Susan MCCOURT (C),skipped,4
158,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),John KANE (Lab),Muhammad SHOAIB (Lab),Liza FARRELL (Sol),Susan MCCOURT (C),skipped,4
163,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Ben DENTON-CARDEW (LD),John KANE (Lab),Muhammad SHOAIB (Lab),Susan MCCOURT (C),Liza FARRELL (Sol),William BONNAR (SSP),skipped,4
164,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Liza FARRELL (Sol),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Muhammad SHOAIB (Lab),John KANE (Lab),Susan MCCOURT (C),skipped,4
165,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Liza FARRELL (Sol),William BONNAR (SSP),John KANE (Lab),Muhammad SHOAIB (Lab),Ben DENTON-CARDEW (LD),Susan MCCOURT (C),skipped,4
166,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Muhammad SHOAIB (Lab),John KANE (Lab),skipped,skipped,skipped,skipped,skipped,4
167,Richard BELL (SNP),Stephen DORNAN (SNP),Allan YOUNG (Grn),Pamela WILSON (SNP),Muhammad SHOAIB (Lab),John KANE (Lab),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),Susan MCCOURT (C),skipped,4
168,Richard BELL (SNP),Stephen DORNAN (SNP),William BONNAR (SSP),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),John KANE (Lab),Susan MCCOURT (C),Muhammad SHOAIB (Lab),Pamela WILSON (SNP),skipped,skipped,4
169,Richard BELL (SNP),Stephen DORNAN (SNP),William BONNAR (SSP),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Richard BELL (SNP),Stephen DORNAN (SNP),William BONNAR (SSP),Pamela WILSON (SNP),Muhammad SHOAIB (Lab),John KANE (Lab),Allan YOUNG (Grn),Ben DENTON-CARDEW (LD),Susan MCCOURT (C),Liza FARRELL (Sol),skipped,4
171,Richard BELL (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Richard BELL (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),Liza FARRELL (Sol),William BONNAR (SSP),John KANE (Lab),skipped,skipped,skipped,skipped,skipped,4
173,Richard BELL (SNP),Stephen DORNAN (SNP),Ben DENTON-CARDEW (LD),Pamela WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
