voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
32,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
33,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
34,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
35,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
36,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
37,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
38,David MACPHEE Scottish Conservative and Unionist,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Paddy HOGG Independent,4
39,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
40,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
41,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
42,Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,Kyle DAVIDSON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
43,Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,Kyle DAVIDSON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
44,Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,Kyle DAVIDSON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
45,Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,Kyle DAVIDSON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
46,Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Adam SMITH Scottish National Party (SNP),Barry MCCULLOCH Scottish Labour Party,Tom JOHNSTON Scottish National Party (SNP),Susan TAYLOR Scottish Labour Party,Paddy HOGG Independent,David MACPHEE Scottish Conservative and Unionist,4
47,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Adam SMITH Scottish National Party (SNP),David MACPHEE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
48,Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,skipped,skipped,skipped,skipped,4
49,Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,skipped,skipped,skipped,skipped,4
50,Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Tom JOHNSTON Scottish National Party (SNP),Paddy HOGG Independent,Adam SMITH Scottish National Party (SNP),Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
51,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
52,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
53,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
54,Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
55,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,David MACPHEE Scottish Conservative and Unionist,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),4
56,Tom JOHNSTON Scottish National Party (SNP),Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Tom JOHNSTON Scottish National Party (SNP),Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Barry MCCULLOCH Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,David MACPHEE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
59,Barry MCCULLOCH Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,David MACPHEE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
60,Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,David MACPHEE Scottish Conservative and Unionist,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,4
61,Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Paddy HOGG Independent,David MACPHEE Scottish Conservative and Unionist,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,4
62,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
63,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
64,Barry MCCULLOCH Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
65,Barry MCCULLOCH Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
66,Barry MCCULLOCH Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
67,Tom JOHNSTON Scottish National Party (SNP),Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),David MACPHEE Scottish Conservative and Unionist,skipped,skipped,4
68,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,4
69,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Paddy HOGG Independent,skipped,4
70,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
71,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
72,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
73,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
74,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
75,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
76,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
77,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
78,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
79,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
80,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
81,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
82,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
83,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
84,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
85,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
86,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
87,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
88,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
89,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
90,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,4
91,Barry MCCULLOCH Scottish Labour Party,Adam SMITH Scottish National Party (SNP),Susan TAYLOR Scottish Labour Party,Claire BARCLAY Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Tom JOHNSTON Scottish National Party (SNP),David MACPHEE Scottish Conservative and Unionist,4
92,Paddy HOGG Independent,Claire BARCLAY Scottish National Party (SNP),Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Adam SMITH Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Tom JOHNSTON Scottish National Party (SNP),skipped,4
93,Barry MCCULLOCH Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
94,Barry MCCULLOCH Scottish Labour Party,David MACPHEE Scottish Conservative and Unionist,Paddy HOGG Independent,skipped,skipped,skipped,skipped,skipped,4
95,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Tom JOHNSTON Scottish National Party (SNP),Paddy HOGG Independent,Kyle DAVIDSON Scottish Greens - Think Global Act Local,David MACPHEE Scottish Conservative and Unionist,4
96,Tom JOHNSTON Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Claire BARCLAY Scottish National Party (SNP),Susan TAYLOR Scottish Labour Party,skipped,skipped,skipped,skipped,4
97,David MACPHEE Scottish Conservative and Unionist,Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),skipped,skipped,skipped,4
98,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
99,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,Tom JOHNSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
100,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
101,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
102,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
103,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
104,Kyle DAVIDSON Scottish Greens - Think Global Act Local,Susan TAYLOR Scottish Labour Party,Barry MCCULLOCH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
105,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
106,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
107,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
108,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
109,Claire BARCLAY Scottish National Party (SNP),Adam SMITH Scottish National Party (SNP),Barry MCCULLOCH Scottish Labour Party,Susan TAYLOR Scottish Labour Party,Tom JOHNSTON Scottish National Party (SNP),Kyle DAVIDSON Scottish Greens - Think Global Act Local,Paddy HOGG Independent,skipped,4
