voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
1,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
2,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
3,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
4,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
5,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
6,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
7,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
8,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
9,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
10,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
11,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
12,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
13,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
14,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
15,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
16,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
17,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
18,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
19,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
20,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
21,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
22,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
23,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
24,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
25,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
26,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
27,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
28,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
29,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
30,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
31,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
32,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
33,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
34,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
35,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
36,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
37,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
38,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
39,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
40,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
41,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
42,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
43,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
44,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
45,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
46,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
47,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
48,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
49,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
50,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
51,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
52,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
53,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
54,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
55,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
56,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
57,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
58,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
59,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
60,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
61,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
62,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
63,Brian JONES (EKA),skipped,skipped,skipped,skipped,skipped,3
64,Brian JONES (EKA),Janice McGINLAY (Lab),skipped,skipped,skipped,skipped,3
65,Brian JONES (EKA),Janice McGINLAY (Lab),skipped,skipped,skipped,skipped,3
66,Brian JONES (EKA),Janice McGINLAY (Lab),skipped,skipped,skipped,skipped,3
67,Brian JONES (EKA),Janice McGINLAY (Lab),John REILLY (SNP),skipped,skipped,skipped,3
68,Brian JONES (EKA),Janice McGINLAY (Lab),John REILLY (SNP),skipped,skipped,skipped,3
69,Brian JONES (EKA),Janice McGINLAY (Lab),John REILLY (SNP),Alan SCOTT (Lab),David WATSON (SNP),Graham SIMPSON (Con),3
70,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
71,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
72,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
73,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
74,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
75,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
76,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
77,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),skipped,skipped,skipped,3
78,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),John REILLY (SNP),Graham SIMPSON (Con),David WATSON (SNP),3
79,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),John REILLY (SNP),David WATSON (SNP),skipped,3
80,Brian JONES (EKA),Janice McGINLAY (Lab),Alan SCOTT (Lab),John REILLY (SNP),David WATSON (SNP),Graham SIMPSON (Con),3
