voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
24,Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Susan MCGILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
25,Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Susan MCGILL Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
26,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Rachel NUNN Scottish Conservative and Unionist,Amy SMITH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
27,Rachel NUNN Scottish Conservative and Unionist,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Danny GIBSON Labour and Co-operative Party,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),skipped,4
28,Jim THOMSON Scottish National Party (SNP),Rachel NUNN Scottish Conservative and Unionist,Susan MCGILL Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,Amy SMITH Scottish Greens - Think Global Act Local,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
29,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Rachel NUNN Scottish Conservative and Unionist,skipped,skipped,4
30,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,Jim THOMSON Scottish National Party (SNP),skipped,skipped,4
31,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,Jim THOMSON Scottish National Party (SNP),skipped,skipped,4
32,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,Jim THOMSON Scottish National Party (SNP),skipped,skipped,4
33,Jim THOMSON Scottish National Party (SNP),Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,Amy SMITH Scottish Greens - Think Global Act Local,Oliver FRANKLIN Scottish Liberal Democrats,4
34,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,Jim THOMSON Scottish National Party (SNP),Susan MCGILL Scottish National Party (SNP),4
35,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,Jim THOMSON Scottish National Party (SNP),Susan MCGILL Scottish National Party (SNP),4
36,Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
37,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
38,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,4
39,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,4
40,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
41,Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Oliver FRANKLIN Scottish Liberal Democrats,Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),4
42,Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Rachel NUNN Scottish Conservative and Unionist,Amy SMITH Scottish Greens - Think Global Act Local,Oliver FRANKLIN Scottish Liberal Democrats,4
43,Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Rachel NUNN Scottish Conservative and Unionist,Amy SMITH Scottish Greens - Think Global Act Local,Oliver FRANKLIN Scottish Liberal Democrats,4
44,Danny GIBSON Labour and Co-operative Party,Jim THOMSON Scottish National Party (SNP),Susan MCGILL Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,4
45,Danny GIBSON Labour and Co-operative Party,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
46,Rachel NUNN Scottish Conservative and Unionist,Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,Susan MCGILL Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,skipped,skipped,4
47,Amy SMITH Scottish Greens - Think Global Act Local,Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
48,Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,4
49,Danny GIBSON Labour and Co-operative Party,Amy SMITH Scottish Greens - Think Global Act Local,Rachel NUNN Scottish Conservative and Unionist,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,skipped,4
50,Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,skipped,4
51,Jim THOMSON Scottish National Party (SNP),Susan MCGILL Scottish National Party (SNP),"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Oliver FRANKLIN Scottish Liberal Democrats,Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Rachel NUNN Scottish Conservative and Unionist,4
52,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
53,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
54,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
55,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
56,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
57,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
58,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
59,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
60,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
61,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
62,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
63,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
64,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
65,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
66,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rachel NUNN Scottish Conservative and Unionist,4
67,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
68,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
69,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
70,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
71,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
72,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
73,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
74,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
75,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
76,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
77,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
78,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Oliver FRANKLIN Scottish Liberal Democrats,Danny GIBSON Labour and Co-operative Party,skipped,skipped,4
79,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
80,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
81,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
82,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
83,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
84,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
85,Oliver FRANKLIN Scottish Liberal Democrats,Rachel NUNN Scottish Conservative and Unionist,Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,skipped,4
86,Rachel NUNN Scottish Conservative and Unionist,Oliver FRANKLIN Scottish Liberal Democrats,Amy SMITH Scottish Greens - Think Global Act Local,Danny GIBSON Labour and Co-operative Party,"Shena MCLELLAND Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,4
87,Danny GIBSON Labour and Co-operative Party,Jim THOMSON Scottish National Party (SNP),Amy SMITH Scottish Greens - Think Global Act Local,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,skipped,4
88,Amy SMITH Scottish Greens - Think Global Act Local,Oliver FRANKLIN Scottish Liberal Democrats,Susan MCGILL Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,skipped,skipped,skipped,4
89,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
90,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
91,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
92,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
93,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
94,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
95,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
96,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
97,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
98,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
99,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
100,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
101,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
102,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
103,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
104,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
105,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
106,Amy SMITH Scottish Greens - Think Global Act Local,Susan MCGILL Scottish National Party (SNP),Jim THOMSON Scottish National Party (SNP),Danny GIBSON Labour and Co-operative Party,Oliver FRANKLIN Scottish Liberal Democrats,skipped,skipped,4
