voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
39,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
40,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
41,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
42,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
43,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
44,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
45,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
46,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
47,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
48,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
49,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
50,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
51,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
52,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
53,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
54,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
55,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
56,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
57,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
58,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
59,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
60,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
61,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
62,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
63,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
64,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
65,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
66,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
67,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
68,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
69,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
70,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
71,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
72,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
73,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
74,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
75,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
76,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
77,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
78,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
79,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
80,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
81,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
82,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
83,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
84,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
85,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
86,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
87,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
88,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
89,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
90,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
91,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
92,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
93,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
94,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
95,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
96,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
97,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
98,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
99,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
100,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
101,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
102,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
103,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
104,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
105,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
106,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
107,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
108,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
109,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
110,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
111,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
112,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
113,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
114,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
115,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
116,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
117,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
118,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
119,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
120,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
121,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
122,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
123,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
124,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
125,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
126,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
127,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
128,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
129,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
130,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
131,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
132,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
133,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
134,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
135,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
136,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
137,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
138,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
139,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
140,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
141,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
142,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
143,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
144,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
145,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
146,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
147,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
148,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
149,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
150,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
151,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
152,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
153,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
154,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
155,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
156,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
157,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
158,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
159,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
160,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
161,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
162,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
163,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
164,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
165,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
166,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
167,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
168,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
169,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
170,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
171,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
172,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
173,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
174,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
175,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
176,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
177,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
178,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
179,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
180,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
181,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
