voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
87,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
88,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
89,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
90,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
91,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
92,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
93,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
94,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
95,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
96,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
97,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
98,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
99,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
100,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
101,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
102,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
103,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
104,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
105,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
106,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
107,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
108,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
109,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
110,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
112,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
113,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
114,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
115,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
116,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
118,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
119,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
120,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
122,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
124,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
125,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
126,Chas BOOTH   (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
