voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
48,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
49,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
50,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
51,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
52,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
53,Robert LEACH Scottish Labour Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,skipped,3
54,Robert LEACH Scottish Labour Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,skipped,3
55,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,3
56,Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
57,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Robert LEACH Scottish Labour Party,Jane COX Scottish Conservative and Unionist,3
58,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
59,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
60,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
61,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
62,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
63,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
64,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
65,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
66,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
67,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
68,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
69,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
70,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
71,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
72,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
73,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
74,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
75,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
76,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
77,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
78,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
79,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
80,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
81,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
82,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,skipped,3
83,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,skipped,skipped,skipped,skipped,3
84,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,skipped,skipped,skipped,skipped,3
85,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,skipped,skipped,skipped,skipped,3
86,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,3
87,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Rosemary WEBSTER Scottish Liberal Democrats,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,3
88,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Rosemary WEBSTER Scottish Liberal Democrats,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,3
89,Rosemary WEBSTER Scottish Liberal Democrats,Robert LEACH Scottish Labour Party,Watson MCATEER Independent,Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,Annette SMART Scottish National Party (SNP),Jane COX Scottish Conservative and Unionist,3
90,Watson MCATEER Independent,Annette SMART Scottish National Party (SNP),Cameron KNOX Independent,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,3
91,Watson MCATEER Independent,Jane COX Scottish Conservative and Unionist,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,skipped,skipped,3
92,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,Cameron KNOX Independent,Watson MCATEER Independent,Kevin FERGUSON Scottish Green Party,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,3
93,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Watson MCATEER Independent,Cameron KNOX Independent,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),3
94,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Watson MCATEER Independent,Robert LEACH Scottish Labour Party,Jane COX Scottish Conservative and Unionist,3
95,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,Annette SMART Scottish National Party (SNP),3
96,Rosemary WEBSTER Scottish Liberal Democrats,Robert LEACH Scottish Labour Party,Jane COX Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,3
97,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Watson MCATEER Independent,3
98,Jane COX Scottish Conservative and Unionist,Watson MCATEER Independent,Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,skipped,3
99,Jane COX Scottish Conservative and Unionist,Watson MCATEER Independent,Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,skipped,3
100,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Cameron KNOX Independent,Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,3
101,Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,skipped,3
102,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,skipped,skipped,3
103,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,skipped,3
104,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
105,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
106,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
107,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
108,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
109,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
110,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
111,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
112,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
113,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
114,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
115,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
116,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
117,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
118,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
119,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
120,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
121,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
122,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
123,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
124,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
125,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
126,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
127,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
128,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
129,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
130,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,Watson MCATEER Independent,skipped,skipped,3
131,Robert LEACH Scottish Labour Party,Jane COX Scottish Conservative and Unionist,Watson MCATEER Independent,Cameron KNOX Independent,skipped,skipped,skipped,3
132,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
133,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
134,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
135,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
136,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
137,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
138,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Robert LEACH Scottish Labour Party,skipped,skipped,skipped,skipped,3
139,Watson MCATEER Independent,Annette SMART Scottish National Party (SNP),Rosemary WEBSTER Scottish Liberal Democrats,Cameron KNOX Independent,Kevin FERGUSON Scottish Green Party,skipped,skipped,3
140,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,skipped,skipped,3
141,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,skipped,skipped,3
142,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,skipped,skipped,3
143,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,skipped,skipped,3
144,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
145,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
146,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
147,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
148,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
149,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
150,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
151,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
152,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
153,Robert LEACH Scottish Labour Party,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,3
154,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Robert LEACH Scottish Labour Party,Cameron KNOX Independent,Jane COX Scottish Conservative and Unionist,3
155,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Robert LEACH Scottish Labour Party,Cameron KNOX Independent,Jane COX Scottish Conservative and Unionist,3
156,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,skipped,3
157,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,skipped,3
158,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,skipped,3
159,Watson MCATEER Independent,Cameron KNOX Independent,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),3
160,Watson MCATEER Independent,Cameron KNOX Independent,Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),3
161,Watson MCATEER Independent,Annette SMART Scottish National Party (SNP),Rosemary WEBSTER Scottish Liberal Democrats,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,3
162,Watson MCATEER Independent,Annette SMART Scottish National Party (SNP),Rosemary WEBSTER Scottish Liberal Democrats,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Kevin FERGUSON Scottish Green Party,Jane COX Scottish Conservative and Unionist,3
163,Jane COX Scottish Conservative and Unionist,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),3
164,Jane COX Scottish Conservative and Unionist,Watson MCATEER Independent,Cameron KNOX Independent,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),3
165,Jane COX Scottish Conservative and Unionist,Cameron KNOX Independent,Watson MCATEER Independent,Robert LEACH Scottish Labour Party,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Annette SMART Scottish National Party (SNP),3
166,Robert LEACH Scottish Labour Party,Cameron KNOX Independent,Watson MCATEER Independent,Kevin FERGUSON Scottish Green Party,Rosemary WEBSTER Scottish Liberal Democrats,Annette SMART Scottish National Party (SNP),Jane COX Scottish Conservative and Unionist,3
167,Annette SMART Scottish National Party (SNP),Cameron KNOX Independent,Watson MCATEER Independent,Kevin FERGUSON Scottish Green Party,Robert LEACH Scottish Labour Party,skipped,skipped,3
168,Annette SMART Scottish National Party (SNP),Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,3
169,Annette SMART Scottish National Party (SNP),Jane COX Scottish Conservative and Unionist,Robert LEACH Scottish Labour Party,Watson MCATEER Independent,Rosemary WEBSTER Scottish Liberal Democrats,Kevin FERGUSON Scottish Green Party,Cameron KNOX Independent,3
170,Rosemary WEBSTER Scottish Liberal Democrats,Jane COX Scottish Conservative and Unionist,Kevin FERGUSON Scottish Green Party,skipped,skipped,skipped,skipped,3
171,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
172,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
173,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
174,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
175,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
176,Watson MCATEER Independent,Cameron KNOX Independent,Rosemary WEBSTER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
