voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
40,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Jim BLACKWOOD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Cheryl BRIND (Grn),Paul GARNER (SNP),Fiona Elizabeth COLLIE (SNP),Brian MCCABE (Ind),Anne MONTGOMERY (Ind),Khalid HAMID (Lab),Nigel HARRIS (C),Sean MELLON (Sol),skipped,4
134,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Cheryl BRIND (Grn),Nigel HARRIS (C),Anne MONTGOMERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
135,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),Fiona Elizabeth COLLIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Paul GARNER (SNP),Anne MONTGOMERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),Nigel HARRIS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),Nigel HARRIS (C),Brian MCCABE (Ind),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Anne MONTGOMERY (Ind),Sean MELLON (Sol),skipped,4
147,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),Anne MONTGOMERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Khalid HAMID (Lab),Anne MONTGOMERY (Ind),Brian MCCABE (Ind),Nigel HARRIS (C),Sean MELLON (Sol),skipped,skipped,skipped,skipped,4
149,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Nigel HARRIS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Nigel HARRIS (C),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Brian MCCABE (Ind),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Brian MCCABE (Ind),Khalid HAMID (Lab),Cheryl BRIND (Grn),Anne MONTGOMERY (Ind),Paul GARNER (SNP),Fiona Elizabeth COLLIE (SNP),skipped,skipped,skipped,4
155,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Brian MCCABE (Ind),Anne MONTGOMERY (Ind),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
156,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Anne MONTGOMERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Anne MONTGOMERY (Ind),Nigel HARRIS (C),Khalid HAMID (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,4
158,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Anne MONTGOMERY (Ind),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Anne MONTGOMERY (Ind),Brian MCCABE (Ind),Nigel HARRIS (C),skipped,skipped,skipped,skipped,skipped,skipped,4
160,Jim BLACKWOOD (Lab),Alexander John WADDELL (Ind),Anne MONTGOMERY (Ind),Brian MCCABE (Ind),Nigel HARRIS (C),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Khalid HAMID (Lab),Sean MELLON (Sol),skipped,4
161,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
171,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Khalid HAMID (Lab),Nigel HARRIS (C),skipped,skipped,skipped,skipped,skipped,4
172,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Khalid HAMID (Lab),Nigel HARRIS (C),skipped,skipped,skipped,skipped,skipped,4
173,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Khalid HAMID (Lab),Brian MCCABE (Ind),Anne MONTGOMERY (Ind),Alexander John WADDELL (Ind),Nigel HARRIS (C),Sean MELLON (Sol),skipped,4
174,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Brian MCCABE (Ind),Nigel HARRIS (C),Khalid HAMID (Lab),Alexander John WADDELL (Ind),Anne MONTGOMERY (Ind),Sean MELLON (Sol),skipped,4
175,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Fiona Elizabeth COLLIE (SNP),Anne MONTGOMERY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Paul GARNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Paul GARNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Paul GARNER (SNP),Fiona Elizabeth COLLIE (SNP),Khalid HAMID (Lab),Brian MCCABE (Ind),Nigel HARRIS (C),Sean MELLON (Sol),Anne MONTGOMERY (Ind),Alexander John WADDELL (Ind),skipped,4
180,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Paul GARNER (SNP),Fiona Elizabeth COLLIE (SNP),Brian MCCABE (Ind),Anne MONTGOMERY (Ind),Sean MELLON (Sol),Alexander John WADDELL (Ind),Khalid HAMID (Lab),Nigel HARRIS (C),skipped,4
181,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Paul GARNER (SNP),Fiona Elizabeth COLLIE (SNP),Anne MONTGOMERY (Ind),Alexander John WADDELL (Ind),skipped,skipped,skipped,skipped,skipped,4
182,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Paul GARNER (SNP),Khalid HAMID (Lab),Brian MCCABE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
183,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),Fiona Elizabeth COLLIE (SNP),Paul GARNER (SNP),Brian MCCABE (Ind),Anne MONTGOMERY (Ind),Alexander John WADDELL (Ind),Sean MELLON (Sol),Nigel HARRIS (C),skipped,4
190,Jim BLACKWOOD (Lab),Cheryl BRIND (Grn),Khalid HAMID (Lab),Nigel HARRIS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
