voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Mike ARTHUR (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
31,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
32,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
33,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
34,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
35,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
36,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
37,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
38,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
39,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
40,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
41,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
42,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
43,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
44,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
45,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
46,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
47,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
48,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
49,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
50,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
51,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
52,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
53,Mike ARTHUR (UKIP),Dave DEMPSEY (Con),skipped,skipped,skipped,skipped,skipped,4
