voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
16,Brian BURNETT (Ind),Andrew VENNARD (C),Neil MACKAY (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Brian BURNETT (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Brian BURNETT (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Brian BURNETT (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Brian BURNETT (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Brian BURNETT (Ind),Andrew VENNARD (C),Breege SMYTH (SNP),Grant NICHOLSON (Ind),Allan MCKIE (Ind),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),Julie MCKENZIE (SNP),Kieron GREEN (Ind),William MOHIEDDEEN (Grn),4
22,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Brian BURNETT (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Brian BURNETT (Ind),Kieron GREEN (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),William MOHIEDDEEN (Grn),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Andrew VENNARD (C),Breege SMYTH (SNP),Julie MCKENZIE (SNP),4
37,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),skipped,skipped,skipped,skipped,skipped,4
38,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,4
39,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,4
40,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,4
41,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,4
42,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Andrew VENNARD (C),skipped,skipped,skipped,4
43,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Andrew VENNARD (C),William MOHIEDDEEN (Grn),skipped,skipped,4
44,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,4
45,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,4
46,Brian BURNETT (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Brian BURNETT (Ind),Kieron GREEN (Ind),Allan MCKIE (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,4
48,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),Grant NICHOLSON (Ind),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,skipped,4
57,Brian BURNETT (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),Breege SMYTH (SNP),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,skipped,4
58,Brian BURNETT (Ind),Neil MACKAY (Ind),Kieron GREEN (Ind),Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,4
59,Brian BURNETT (Ind),Neil MACKAY (Ind),Kieron GREEN (Ind),Elaine ROBERTSON (Ind),Grant NICHOLSON (Ind),skipped,skipped,skipped,skipped,skipped,4
60,Brian BURNETT (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Brian BURNETT (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Kieron GREEN (Ind),William MOHIEDDEEN (Grn),Julie MCKENZIE (SNP),skipped,skipped,skipped,skipped,4
62,Brian BURNETT (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Brian BURNETT (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Brian BURNETT (Ind),Neil MACKAY (Ind),Grant NICHOLSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Brian BURNETT (Ind),Julie MCKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Brian BURNETT (Ind),Julie MCKENZIE (SNP),Elaine ROBERTSON (Ind),William MOHIEDDEEN (Grn),Neil MACKAY (Ind),Grant NICHOLSON (Ind),Allan MCKIE (Ind),Breege SMYTH (SNP),Kieron GREEN (Ind),skipped,4
67,Brian BURNETT (Ind),Julie MCKENZIE (SNP),Breege SMYTH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Brian BURNETT (Ind),Julie MCKENZIE (SNP),Breege SMYTH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Brian BURNETT (Ind),Julie MCKENZIE (SNP),Breege SMYTH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Brian BURNETT (Ind),Allan MCKIE (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),Grant NICHOLSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,4
71,Brian BURNETT (Ind),Allan MCKIE (Ind),Kieron GREEN (Ind),William MOHIEDDEEN (Grn),Neil MACKAY (Ind),Andrew VENNARD (C),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Julie MCKENZIE (SNP),Breege SMYTH (SNP),4
72,Brian BURNETT (Ind),Allan MCKIE (Ind),Kieron GREEN (Ind),William MOHIEDDEEN (Grn),Neil MACKAY (Ind),Andrew VENNARD (C),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Julie MCKENZIE (SNP),Breege SMYTH (SNP),4
73,Brian BURNETT (Ind),Allan MCKIE (Ind),William MOHIEDDEEN (Grn),Kieron GREEN (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,4
74,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
81,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
82,Brian BURNETT (Ind),William MOHIEDDEEN (Grn),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),Allan MCKIE (Ind),Kieron GREEN (Ind),Breege SMYTH (SNP),Andrew VENNARD (C),Julie MCKENZIE (SNP),Grant NICHOLSON (Ind),4
83,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Andrew VENNARD (C),Elaine ROBERTSON (Ind),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,skipped,4
85,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Neil MACKAY (Ind),Elaine ROBERTSON (Ind),Allan MCKIE (Ind),skipped,skipped,skipped,skipped,skipped,4
86,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
89,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Breege SMYTH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Brian BURNETT (Ind),Grant NICHOLSON (Ind),Breege SMYTH (SNP),Julie MCKENZIE (SNP),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,4
91,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Andrew VENNARD (C),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
96,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Andrew VENNARD (C),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
97,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Neil MACKAY (Ind),Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,4
106,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),William MOHIEDDEEN (Grn),Neil MACKAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
107,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Grant NICHOLSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Grant NICHOLSON (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),Andrew VENNARD (C),skipped,skipped,skipped,skipped,4
109,Brian BURNETT (Ind),Elaine ROBERTSON (Ind),Breege SMYTH (SNP),Kieron GREEN (Ind),Allan MCKIE (Ind),Julie MCKENZIE (SNP),Grant NICHOLSON (Ind),William MOHIEDDEEN (Grn),Neil MACKAY (Ind),Andrew VENNARD (C),4
110,Brian BURNETT (Ind),Breege SMYTH (SNP),Elaine ROBERTSON (Ind),Kieron GREEN (Ind),Neil MACKAY (Ind),William MOHIEDDEEN (Grn),skipped,skipped,skipped,skipped,4
111,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
190,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
191,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
192,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
193,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
194,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
195,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
196,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
197,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
198,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
199,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
200,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
201,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
202,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
203,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
204,Andrew VENNARD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
