voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
3224,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3225,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3226,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3227,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3228,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3229,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3230,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3231,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3232,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3233,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3234,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3235,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3236,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3237,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3238,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3239,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3240,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3241,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3242,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3243,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3244,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3245,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3246,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3247,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3248,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3249,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3250,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3251,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3252,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3253,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3254,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3255,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3256,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3257,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3258,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3259,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3260,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3261,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3262,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3263,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3264,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3265,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3266,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3267,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3268,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3269,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3270,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3271,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3272,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3273,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3274,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3275,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3276,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3277,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3278,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3279,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3280,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3281,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3282,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3283,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3284,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3285,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3286,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3287,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3288,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3289,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3290,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3291,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3292,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3293,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3294,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3295,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3296,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3297,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3298,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3299,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3300,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3301,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3302,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3303,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3304,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3305,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3306,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3307,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3308,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3309,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3310,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3311,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3312,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3313,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3314,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3315,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3316,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3317,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3318,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3319,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3320,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3321,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3322,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3323,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3324,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3325,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3326,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3327,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3328,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3329,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3330,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3331,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3332,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3333,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3334,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3335,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3336,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3337,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3338,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3339,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3340,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3341,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3342,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3343,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3344,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3345,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3346,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3347,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3348,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3349,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3350,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3351,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3352,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3353,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3354,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3355,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3356,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3357,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3358,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3359,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3360,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3361,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3362,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3363,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3364,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3365,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3366,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3367,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3368,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3369,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3370,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3371,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3372,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3373,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3374,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3375,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3376,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3377,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3378,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3379,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3380,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3381,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3382,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3383,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3384,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3385,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3386,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3387,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3388,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3389,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3390,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3391,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3392,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3393,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3394,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3395,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3396,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3397,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3398,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3399,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3400,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3401,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3402,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3403,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3404,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3405,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3406,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3407,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3408,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3409,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3410,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3411,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3412,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3413,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3414,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3415,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3416,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3417,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3418,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3419,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3420,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3421,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3422,Gary GRAY (Lab),Robert MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
