voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
3809,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3810,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3811,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3812,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3813,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3814,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3815,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3816,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3817,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3818,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3819,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3820,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3821,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3822,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3823,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3824,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3825,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3826,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3827,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3828,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3829,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3830,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3831,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3832,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3833,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3834,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3835,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3836,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3837,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3838,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3839,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3840,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3841,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3842,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3843,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3844,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Jim BERRINGTON (Socialist Labour),Kieran WILD (Grn),Margaret WALKER (Con),Caroline JOHNSTON (LD),Fay DORNAN (Glasgow First),Brian BROWN (Scottish Unionist) (SU),Gavin Clark ROBERTS (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Angela MCCORMICK (TUSC),4
3845,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Jim BERRINGTON (Socialist Labour),Brian BROWN (Scottish Unionist) (SU),Fay DORNAN (Glasgow First),Graham Craig NICHOLLS (Scottish Unionist) (SU),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,4
3846,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Jim BERRINGTON (Socialist Labour),Fay DORNAN (Glasgow First),Kieran WILD (Grn),Gavin Clark ROBERTS (SNP),Brian BROWN (Scottish Unionist) (SU),Angela MCCORMICK (TUSC),Graham Craig NICHOLLS (Scottish Unionist) (SU),Caroline JOHNSTON (LD),Margaret WALKER (Con),4
3847,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Jim BERRINGTON (Socialist Labour),Angela MCCORMICK (TUSC),Fay DORNAN (Glasgow First),Brian BROWN (Scottish Unionist) (SU),Kieran WILD (Grn),Gavin Clark ROBERTS (SNP),Caroline JOHNSTON (LD),Graham Craig NICHOLLS (Scottish Unionist) (SU),Margaret WALKER (Con),4
3848,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Margaret WALKER (Con),Gavin Clark ROBERTS (SNP),Kieran WILD (Grn),Graham Craig NICHOLLS (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),Brian BROWN (Scottish Unionist) (SU),Angela MCCORMICK (TUSC),Caroline JOHNSTON (LD),Fay DORNAN (Glasgow First),4
3849,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Kieran WILD (Grn),Jim BERRINGTON (Socialist Labour),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3850,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3851,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Caroline JOHNSTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3852,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3853,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Caroline JOHNSTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3854,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Angela MCCORMICK (TUSC),Gavin Clark ROBERTS (SNP),Jim BERRINGTON (Socialist Labour),Fay DORNAN (Glasgow First),Brian BROWN (Scottish Unionist) (SU),Caroline JOHNSTON (LD),Graham Craig NICHOLLS (Scottish Unionist) (SU),Margaret WALKER (Con),Kieran WILD (Grn),4
3855,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3856,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3857,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3858,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3859,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3860,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3861,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3862,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3863,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3864,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3865,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3866,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3867,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3868,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3869,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3870,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3871,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3872,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3873,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3874,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3875,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3876,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3877,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3878,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3879,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3880,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3881,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3882,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3883,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3884,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3885,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3886,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3887,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3888,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Jim BERRINGTON (Socialist Labour),Brian BROWN (Scottish Unionist) (SU),Fay DORNAN (Glasgow First),Angela MCCORMICK (TUSC),Kieran WILD (Grn),skipped,skipped,skipped,4
3889,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Margaret WALKER (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3890,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Margaret WALKER (Con),Brian BROWN (Scottish Unionist) (SU),Caroline JOHNSTON (LD),Angela MCCORMICK (TUSC),Graham Craig NICHOLLS (Scottish Unionist) (SU),Fay DORNAN (Glasgow First),Kieran WILD (Grn),Jim BERRINGTON (Socialist Labour),4
3891,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Kieran WILD (Grn),Angela MCCORMICK (TUSC),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,4
3892,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Kieran WILD (Grn),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,4
3893,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3894,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Fay DORNAN (Glasgow First),Angela MCCORMICK (TUSC),Graham Craig NICHOLLS (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),Brian BROWN (Scottish Unionist) (SU),Kieran WILD (Grn),Caroline JOHNSTON (LD),Margaret WALKER (Con),4
3895,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Caroline JOHNSTON (LD),Fay DORNAN (Glasgow First),Margaret WALKER (Con),Kieran WILD (Grn),Jim BERRINGTON (Socialist Labour),Angela MCCORMICK (TUSC),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),4
3896,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Angela MCCORMICK (TUSC),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,4
3897,Chris KELLY (Lab),Helen STEPHEN (Lab),Billy MCALLISTER (SNP),Gavin Clark ROBERTS (SNP),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,4
3898,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3899,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3900,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3901,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3902,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3903,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3904,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3905,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3906,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3907,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3908,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3909,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3910,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3911,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3912,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3913,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3914,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3915,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Kieran WILD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3916,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3917,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3918,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3919,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Billy MCALLISTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3920,Chris KELLY (Lab),Helen STEPHEN (Lab),Angela MCCORMICK (TUSC),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3921,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3922,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3923,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3924,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3925,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Jim BERRINGTON (Socialist Labour),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3926,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Kieran WILD (Grn),Fay DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3927,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3928,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3929,Chris KELLY (Lab),Helen STEPHEN (Lab),Graham Craig NICHOLLS (Scottish Unionist) (SU),Brian BROWN (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3930,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3931,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3932,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3933,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3934,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3935,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3936,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3937,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3938,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3939,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3940,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3941,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3942,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3943,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3944,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3945,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3946,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3947,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3948,Chris KELLY (Lab),Helen STEPHEN (Lab),Gavin Clark ROBERTS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
