voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
33,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
34,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
35,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
36,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
37,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
38,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
39,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
40,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
41,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
42,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
43,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
44,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
45,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
46,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
47,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
48,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
49,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
50,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
51,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
52,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
53,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
54,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
55,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
56,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
57,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
58,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
59,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
60,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
61,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
62,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
63,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
64,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
65,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
66,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
67,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
68,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
69,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
70,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
71,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
72,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
73,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
74,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
75,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
76,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
77,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
78,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
79,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
80,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
81,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
82,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
83,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
84,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
85,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
86,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
87,Alan BROWN (Ind),skipped,skipped,skipped,skipped,3
88,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
89,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
90,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
91,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
92,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
93,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
94,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
95,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
96,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
97,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
98,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
99,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
100,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
101,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
102,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
103,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
104,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
105,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
106,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
107,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
108,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
109,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
110,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
111,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
112,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
113,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
114,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
115,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
116,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
117,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
118,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
119,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
120,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
121,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
122,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
123,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
124,Alan BROWN (Ind),Billy HENDRY (Con),skipped,skipped,skipped,3
125,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
126,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
127,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
128,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
129,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
130,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
131,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
132,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
133,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
134,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
135,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
136,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
137,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
138,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
139,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
140,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),skipped,skipped,3
141,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),3
142,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),3
143,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),3
144,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),3
145,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),skipped,3
146,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),Anne MCNAIR (SNP),3
147,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),Anne MCNAIR (SNP),3
148,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),Anne MCNAIR (SNP),3
149,Alan BROWN (Ind),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),Anne MCNAIR (SNP),3
150,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
151,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
152,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
153,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
154,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
155,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
156,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
157,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
158,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
159,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
160,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
161,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
162,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
163,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
164,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
165,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,skipped,3
166,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,3
167,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),Cathy MCINNES (LD),Una WALKER (Lab),3
168,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),Cathy MCINNES (LD),Una WALKER (Lab),3
169,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,3
170,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),3
171,Alan BROWN (Ind),Billy HENDRY (Con),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),3
172,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
173,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
174,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
175,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
176,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
177,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
178,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
179,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
180,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
181,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
182,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
183,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
184,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),skipped,skipped,3
185,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),Cathy MCINNES (LD),Anne MCNAIR (SNP),3
186,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),Cathy MCINNES (LD),Anne MCNAIR (SNP),3
187,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),Cathy MCINNES (LD),Anne MCNAIR (SNP),3
188,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),Cathy MCINNES (LD),Anne MCNAIR (SNP),3
189,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),Anne MCNAIR (SNP),skipped,3
190,Alan BROWN (Ind),Billy HENDRY (Con),Una WALKER (Lab),Anne MCNAIR (SNP),Cathy MCINNES (LD),3
191,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
192,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
193,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
194,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
195,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
196,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
197,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
198,Alan BROWN (Ind),Cathy MCINNES (LD),skipped,skipped,skipped,3
199,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),skipped,skipped,3
200,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),skipped,skipped,3
201,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),skipped,skipped,3
202,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Anne MCNAIR (SNP),skipped,3
203,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Anne MCNAIR (SNP),Una WALKER (Lab),3
204,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Una WALKER (Lab),skipped,3
205,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Una WALKER (Lab),skipped,3
206,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Una WALKER (Lab),Anne MCNAIR (SNP),3
207,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Una WALKER (Lab),Anne MCNAIR (SNP),3
208,Alan BROWN (Ind),Cathy MCINNES (LD),Billy HENDRY (Con),Una WALKER (Lab),Anne MCNAIR (SNP),3
209,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
210,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
211,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
212,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
213,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
214,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
215,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
216,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
217,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),skipped,skipped,3
218,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),3
219,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),3
220,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),3
221,Alan BROWN (Ind),Cathy MCINNES (LD),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),3
222,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),skipped,skipped,3
223,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),skipped,skipped,3
224,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),skipped,skipped,3
225,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),skipped,skipped,3
226,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),skipped,skipped,3
227,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),skipped,skipped,3
228,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),Anne MCNAIR (SNP),3
229,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),Anne MCNAIR (SNP),3
230,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),Anne MCNAIR (SNP),3
231,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),Anne MCNAIR (SNP),3
232,Alan BROWN (Ind),Cathy MCINNES (LD),Una WALKER (Lab),Anne MCNAIR (SNP),Billy HENDRY (Con),3
233,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
234,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
235,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
236,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
237,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
238,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
239,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
240,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
241,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
242,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
243,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
244,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
245,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
246,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
247,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
248,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
249,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
250,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
251,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
252,Alan BROWN (Ind),Anne MCNAIR (SNP),skipped,skipped,skipped,3
253,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),skipped,skipped,3
254,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),skipped,skipped,3
255,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),skipped,skipped,3
256,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),3
257,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),3
258,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),Cathy MCINNES (LD),Una WALKER (Lab),3
259,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),Una WALKER (Lab),skipped,3
260,Alan BROWN (Ind),Anne MCNAIR (SNP),Billy HENDRY (Con),Una WALKER (Lab),Cathy MCINNES (LD),3
261,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
262,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
263,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
264,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
265,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
266,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
267,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),skipped,skipped,3
268,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),Billy HENDRY (Con),Una WALKER (Lab),3
269,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),3
270,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),3
271,Alan BROWN (Ind),Anne MCNAIR (SNP),Cathy MCINNES (LD),Una WALKER (Lab),Billy HENDRY (Con),3
272,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
273,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
274,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
275,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
276,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
277,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
278,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),skipped,skipped,3
279,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),skipped,3
280,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),Cathy MCINNES (LD),3
281,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),Cathy MCINNES (LD),3
282,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),Cathy MCINNES (LD),3
283,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Billy HENDRY (Con),Cathy MCINNES (LD),3
284,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
285,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
286,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
287,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
288,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
289,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
290,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
291,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
292,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
293,Alan BROWN (Ind),Anne MCNAIR (SNP),Una WALKER (Lab),Cathy MCINNES (LD),Billy HENDRY (Con),3
294,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
295,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
296,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
297,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
298,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
299,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
300,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
301,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
302,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
303,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
304,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
305,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
306,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
307,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
308,Alan BROWN (Ind),Una WALKER (Lab),skipped,skipped,skipped,3
