voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
1,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
2,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
3,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
4,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
5,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
6,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
7,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
8,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
9,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
10,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
11,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
12,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
13,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
14,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
15,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
16,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
17,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
18,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
19,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
20,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
21,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
22,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
23,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
24,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
25,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
26,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
27,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
28,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
29,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
30,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
31,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
32,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
33,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
34,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
35,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
36,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
37,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
38,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
39,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
40,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
41,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
42,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
43,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
44,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
45,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
46,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
47,Bryan Scott BEGG (Lab),skipped,skipped,skipped,skipped,skipped,4
