voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
30,Alastair BEWS Independent,Shirley BURNETT Scottish Conservative and Unionist,Jeff HUTCHISON Scottish Conservative and Unionist,Catherine Mary VICTOR Scottish National Party (SNP),"Elizabeth Wilson LESLIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Louise Claire ROSS Scottish Green Party,Colin PIKE Independent,skipped,skipped,4
31,David AITCHISON Scottish National Party (SNP),Catherine Mary VICTOR Scottish National Party (SNP),Louise Claire ROSS Scottish Green Party,Alastair BEWS Independent,Mel SULLIVAN Scottish Liberal Democrats,"Elizabeth Wilson LESLIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Colin PIKE Independent,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,4
32,David AITCHISON Scottish National Party (SNP),Catherine Mary VICTOR Scottish National Party (SNP),Louise Claire ROSS Scottish Green Party,Alastair BEWS Independent,Mel SULLIVAN Scottish Liberal Democrats,"Elizabeth Wilson LESLIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Colin PIKE Independent,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,4
33,David AITCHISON Scottish National Party (SNP),Catherine Mary VICTOR Scottish National Party (SNP),Louise Claire ROSS Scottish Green Party,Alastair BEWS Independent,Mel SULLIVAN Scottish Liberal Democrats,"Elizabeth Wilson LESLIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Colin PIKE Independent,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,4
34,David AITCHISON Scottish National Party (SNP),Catherine Mary VICTOR Scottish National Party (SNP),Louise Claire ROSS Scottish Green Party,Alastair BEWS Independent,Mel SULLIVAN Scottish Liberal Democrats,"Elizabeth Wilson LESLIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Colin PIKE Independent,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,4
35,"Elizabeth Wilson LESLIE Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Louise Claire ROSS Scottish Green Party,Alastair BEWS Independent,Mel SULLIVAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
36,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Jeff HUTCHISON Scottish Conservative and Unionist,Shirley BURNETT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
