voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
25,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,skipped,skipped,skipped,1
26,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,skipped,skipped,skipped,1
27,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,skipped,skipped,skipped,1
28,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,skipped,skipped,skipped,1
29,Andrew ADAM Scottish Greens,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,John WATSON Scottish National Party (SNP),1
30,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,1
31,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
32,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
33,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
34,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
35,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
36,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
37,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
38,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
39,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
40,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
41,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
42,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
43,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
44,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
45,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
46,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
47,Dick MOERMAN Scottish Liberal Democrats,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,1
48,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
49,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
50,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
51,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
52,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
53,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
54,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Stuart MCLUCKIE Scottish Conservative and Unionist,1
55,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
56,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
57,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
58,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
59,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
60,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
61,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
62,Dick MOERMAN Scottish Liberal Democrats,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),1
63,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),skipped,skipped,1
64,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
65,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
66,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),1
67,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
68,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
69,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
70,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
71,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
72,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
73,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
74,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
75,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
76,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
77,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
78,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
79,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
80,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
81,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
82,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
83,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
84,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
85,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
86,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
87,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
88,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
89,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
90,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
91,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
92,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),Alastair George MAJURY Independent,skipped,skipped,skipped,1
93,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),Alastair George MAJURY Independent,skipped,skipped,skipped,1
94,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),Alastair George MAJURY Independent,skipped,skipped,skipped,1
95,Andrew ADAM Scottish Greens,John WATSON Scottish National Party (SNP),Alastair George MAJURY Independent,skipped,skipped,skipped,1
96,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,1
97,Alastair George MAJURY Independent,Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Stuart MCLUCKIE Scottish Conservative and Unionist,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),1
98,Alastair George MAJURY Independent,Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,Stuart MCLUCKIE Scottish Conservative and Unionist,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),1
99,Stuart MCLUCKIE Scottish Conservative and Unionist,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,John WATSON Scottish National Party (SNP),Andrew ADAM Scottish Greens,1
100,Andrew ADAM Scottish Greens,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
101,Andrew ADAM Scottish Greens,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
102,Andrew ADAM Scottish Greens,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,1
103,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
104,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
105,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
106,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,Dick MOERMAN Scottish Liberal Democrats,Andrew ADAM Scottish Greens,David WILSON Scottish Labour Party,skipped,1
107,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
108,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
109,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
110,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
111,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
112,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
113,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
114,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
115,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
116,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
117,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
118,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
119,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
120,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
121,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
122,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
123,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
124,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
125,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
126,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
127,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
128,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,skipped,skipped,skipped,1
129,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
130,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
131,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
132,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
133,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
134,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
135,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
136,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
137,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
138,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
139,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
140,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
141,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
142,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
143,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
144,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
145,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
146,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
147,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
148,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
149,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
150,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
151,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
152,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
153,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
154,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
155,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
156,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
157,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
158,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
159,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
160,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
161,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
162,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
163,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
164,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
165,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
166,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
167,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,skipped,skipped,skipped,skipped,1
168,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,skipped,skipped,1
169,Dick MOERMAN Scottish Liberal Democrats,David WILSON Scottish Labour Party,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,skipped,skipped,1
170,Dick MOERMAN Scottish Liberal Democrats,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,skipped,skipped,1
171,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,1
172,Andrew ADAM Scottish Greens,Alastair George MAJURY Independent,David WILSON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,John WATSON Scottish National Party (SNP),Stuart MCLUCKIE Scottish Conservative and Unionist,1
173,Dick MOERMAN Scottish Liberal Democrats,Stuart MCLUCKIE Scottish Conservative and Unionist,Alastair George MAJURY Independent,Andrew ADAM Scottish Greens,David WILSON Scottish Labour Party,John WATSON Scottish National Party (SNP),1
174,John WATSON Scottish National Party (SNP),David WILSON Scottish Labour Party,Andrew ADAM Scottish Greens,skipped,skipped,skipped,1
