voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
13,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,Geri GRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
14,John MCKECHNIE Scottish Greens - Think Global Act Local,Paul MCGARRY Scottish Liberal Democrats,Iain LECKENBY Alba Party,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Geri GRAY Scottish National Party (SNP),Ross GIBSON Scottish Libertarian Party,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),3
15,MATHEW BUCHANAN Labour and Co-operative Party,Paul MCGARRY Scottish Liberal Democrats,Patrick NAILON Scottish Conservative and Unionist,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
16,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
17,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
18,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
19,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
20,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
21,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),Iain LECKENBY Alba Party,John MCKECHNIE Scottish Greens - Think Global Act Local,MATHEW BUCHANAN Labour and Co-operative Party,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,3
22,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,Paul MCGARRY Scottish Liberal Democrats,Iain LECKENBY Alba Party,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
23,MATHEW BUCHANAN Labour and Co-operative Party,John MCKECHNIE Scottish Greens - Think Global Act Local,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,skipped,3
24,MATHEW BUCHANAN Labour and Co-operative Party,John MCKECHNIE Scottish Greens - Think Global Act Local,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,skipped,3
25,MATHEW BUCHANAN Labour and Co-operative Party,John MCKECHNIE Scottish Greens - Think Global Act Local,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,skipped,3
26,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",MATHEW BUCHANAN Labour and Co-operative Party,Iain LECKENBY Alba Party,Ross GIBSON Scottish Libertarian Party,Paul MCGARRY Scottish Liberal Democrats,Patrick NAILON Scottish Conservative and Unionist,3
27,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",MATHEW BUCHANAN Labour and Co-operative Party,Iain LECKENBY Alba Party,Ross GIBSON Scottish Libertarian Party,Paul MCGARRY Scottish Liberal Democrats,Patrick NAILON Scottish Conservative and Unionist,3
28,MATHEW BUCHANAN Labour and Co-operative Party,Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,3
29,MATHEW BUCHANAN Labour and Co-operative Party,Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,3
30,MATHEW BUCHANAN Labour and Co-operative Party,Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Iain LECKENBY Alba Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
32,Iain LECKENBY Alba Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
33,Iain LECKENBY Alba Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
34,Iain LECKENBY Alba Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,3
35,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Ross GIBSON Scottish Libertarian Party,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John MCKECHNIE Scottish Greens - Think Global Act Local,Iain LECKENBY Alba Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),3
36,Geri GRAY Scottish National Party (SNP),Ross GIBSON Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,Iain LECKENBY Alba Party,Paul MCGARRY Scottish Liberal Democrats,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
38,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Paul MCGARRY Scottish Liberal Democrats,Geri GRAY Scottish National Party (SNP),Iain LECKENBY Alba Party,ARCHIE BUCHANAN Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Patrick NAILON Scottish Conservative and Unionist,Ross GIBSON Scottish Libertarian Party,MATHEW BUCHANAN Labour and Co-operative Party,3
44,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",John MCKECHNIE Scottish Greens - Think Global Act Local,ARCHIE BUCHANAN Scottish National Party (SNP),skipped,skipped,skipped,3
45,Paul MCGARRY Scottish Liberal Democrats,MATHEW BUCHANAN Labour and Co-operative Party,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,skipped,3
46,MATHEW BUCHANAN Labour and Co-operative Party,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),Paul MCGARRY Scottish Liberal Democrats,John MCKECHNIE Scottish Greens - Think Global Act Local,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Iain LECKENBY Alba Party,Ross GIBSON Scottish Libertarian Party,3
47,MATHEW BUCHANAN Labour and Co-operative Party,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,Geri GRAY Scottish National Party (SNP),ARCHIE BUCHANAN Scottish National Party (SNP),Ross GIBSON Scottish Libertarian Party,Iain LECKENBY Alba Party,Patrick NAILON Scottish Conservative and Unionist,John MCKECHNIE Scottish Greens - Think Global Act Local,3
48,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),Paul MCGARRY Scottish Liberal Democrats,John MCKECHNIE Scottish Greens - Think Global Act Local,Iain LECKENBY Alba Party,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Patrick NAILON Scottish Conservative and Unionist,3
49,ARCHIE BUCHANAN Scottish National Party (SNP),Geri GRAY Scottish National Party (SNP),Paul MCGARRY Scottish Liberal Democrats,John MCKECHNIE Scottish Greens - Think Global Act Local,Iain LECKENBY Alba Party,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Patrick NAILON Scottish Conservative and Unionist,3
50,ARCHIE BUCHANAN Scottish National Party (SNP),Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,3
51,John MCKECHNIE Scottish Greens - Think Global Act Local,Paul MCGARRY Scottish Liberal Democrats,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
53,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
54,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
55,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
56,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
57,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
58,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
59,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
60,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
61,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
62,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
63,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
64,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
65,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
66,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
67,MATHEW BUCHANAN Labour and Co-operative Party,Ross GIBSON Scottish Libertarian Party,Paul MCGARRY Scottish Liberal Democrats,Patrick NAILON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
68,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",MATHEW BUCHANAN Labour and Co-operative Party,Iain LECKENBY Alba Party,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Patrick NAILON Scottish Conservative and Unionist,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Paul MCGARRY Scottish Liberal Democrats,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Patrick NAILON Scottish Conservative and Unionist,Ross GIBSON Scottish Libertarian Party,MATHEW BUCHANAN Labour and Co-operative Party,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
82,Patrick NAILON Scottish Conservative and Unionist,Ross GIBSON Scottish Libertarian Party,MATHEW BUCHANAN Labour and Co-operative Party,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
83,ARCHIE BUCHANAN Scottish National Party (SNP),John MCKECHNIE Scottish Greens - Think Global Act Local,Geri GRAY Scottish National Party (SNP),MATHEW BUCHANAN Labour and Co-operative Party,Iain LECKENBY Alba Party,Paul MCGARRY Scottish Liberal Democrats,Ross GIBSON Scottish Libertarian Party,"Jonathan RICHARDSON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Patrick NAILON Scottish Conservative and Unionist,3
84,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
85,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
86,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
87,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
88,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
89,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
90,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
91,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
92,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
93,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
94,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
95,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
96,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
97,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
98,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
99,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
100,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
101,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
102,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
103,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
104,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
105,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
106,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
107,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
108,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
109,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
110,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
111,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
112,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
113,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
114,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
115,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
116,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
117,MATHEW BUCHANAN Labour and Co-operative Party,Patrick NAILON Scottish Conservative and Unionist,Paul MCGARRY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
