voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
19,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,skipped,4
20,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,skipped,4
21,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,skipped,4
22,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,skipped,4
23,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,4
24,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,4
25,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
26,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
27,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
28,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
29,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
30,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
31,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
32,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
33,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
34,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
35,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
36,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
37,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
38,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
39,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
40,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
41,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
42,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
43,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
44,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
45,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
46,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
47,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
48,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
49,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
50,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
51,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
52,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
53,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
54,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
55,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
56,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
57,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
58,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
59,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
60,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
61,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
62,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
63,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
64,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
65,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
66,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
67,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
68,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
69,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
70,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
71,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
72,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
73,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
74,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
75,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
76,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
77,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
78,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
79,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
80,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
81,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
82,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
83,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
84,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
85,Jan MCEWAN Scottish Liberal Democrats,Bill FERNIE Independent,A.I. Willie MACKAY Independent,skipped,skipped,skipped,4
86,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,skipped,4
87,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
88,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
89,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
90,Neil MACDONALD Scottish Labour Party,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
91,Neil MACDONALD Scottish Labour Party,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
92,Neil MACDONALD Scottish Labour Party,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
93,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,Raymond BREMNER Scottish National Party (SNP),skipped,skipped,4
94,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,Raymond BREMNER Scottish National Party (SNP),skipped,skipped,4
95,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
96,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
97,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
98,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
99,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
100,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
101,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
102,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
103,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
104,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
105,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
106,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
107,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,skipped,skipped,skipped,4
108,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,Andrew JARVIE Scottish Conservative and Unionist,4
109,Raymond BREMNER Scottish National Party (SNP),Andrew JARVIE Scottish Conservative and Unionist,A.I. Willie MACKAY Independent,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,4
110,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,skipped,skipped,4
111,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,skipped,skipped,4
112,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,skipped,skipped,4
113,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,skipped,skipped,4
114,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,skipped,skipped,4
115,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Neil MACDONALD Scottish Labour Party,Raymond BREMNER Scottish National Party (SNP),Bill FERNIE Independent,Andrew JARVIE Scottish Conservative and Unionist,4
116,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,Andrew JARVIE Scottish Conservative and Unionist,A.I. Willie MACKAY Independent,4
117,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,Andrew JARVIE Scottish Conservative and Unionist,A.I. Willie MACKAY Independent,4
118,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,Andrew JARVIE Scottish Conservative and Unionist,Bill FERNIE Independent,4
119,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,Andrew JARVIE Scottish Conservative and Unionist,Bill FERNIE Independent,4
120,Jan MCEWAN Scottish Liberal Democrats,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,Bill FERNIE Independent,4
121,Jan MCEWAN Scottish Liberal Democrats,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,Bill FERNIE Independent,4
122,Jan MCEWAN Scottish Liberal Democrats,Raymond BREMNER Scottish National Party (SNP),Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,Andrew JARVIE Scottish Conservative and Unionist,Bill FERNIE Independent,4
123,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),skipped,skipped,4
124,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
125,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
126,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
127,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
128,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
129,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
130,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
131,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
132,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
133,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
134,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
135,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
136,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
137,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
138,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
139,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
140,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
141,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
142,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
143,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
144,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
145,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
146,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
147,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
148,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
149,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
150,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
151,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
152,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
153,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
154,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
155,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
156,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
157,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
158,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
159,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
160,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
161,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
162,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
163,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
164,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
165,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
166,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
167,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
168,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
169,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
170,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
171,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
172,Raymond BREMNER Scottish National Party (SNP),A.I. Willie MACKAY Independent,Bill FERNIE Independent,skipped,skipped,skipped,4
173,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Raymond BREMNER Scottish National Party (SNP),Jan MCEWAN Scottish Liberal Democrats,skipped,skipped,4
174,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Raymond BREMNER Scottish National Party (SNP),Jan MCEWAN Scottish Liberal Democrats,skipped,skipped,4
175,Andrew JARVIE Scottish Conservative and Unionist,Jan MCEWAN Scottish Liberal Democrats,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),4
176,Andrew JARVIE Scottish Conservative and Unionist,Jan MCEWAN Scottish Liberal Democrats,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),4
177,Andrew JARVIE Scottish Conservative and Unionist,Jan MCEWAN Scottish Liberal Democrats,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),4
178,Andrew JARVIE Scottish Conservative and Unionist,Jan MCEWAN Scottish Liberal Democrats,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),4
179,Andrew JARVIE Scottish Conservative and Unionist,Jan MCEWAN Scottish Liberal Democrats,Neil MACDONALD Scottish Labour Party,Bill FERNIE Independent,A.I. Willie MACKAY Independent,Raymond BREMNER Scottish National Party (SNP),4
180,Bill FERNIE Independent,Raymond BREMNER Scottish National Party (SNP),Andrew JARVIE Scottish Conservative and Unionist,Neil MACDONALD Scottish Labour Party,Jan MCEWAN Scottish Liberal Democrats,A.I. Willie MACKAY Independent,4
181,Neil MACDONALD Scottish Labour Party,A.I. Willie MACKAY Independent,Bill FERNIE Independent,Jan MCEWAN Scottish Liberal Democrats,skipped,skipped,4
