voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Ind Eddie CARRICK,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
26,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
27,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
28,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
29,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
30,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
31,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
32,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
33,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
34,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
35,Ind Eddie CARRICK,Con Bill MASON,skipped,skipped,skipped,skipped,skipped,4
