voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
10,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
11,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
12,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Craig WHITESIDE Scottish Conservative and Unionist,4
14,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
15,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
16,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Jeff MCDONALD Social Democratic Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Allan STUBBS Scottish National Party (SNP),Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Jeff MCDONALD Social Democratic Party,MARK SHIELDS Alba Party for independence,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,skipped,skipped,4
19,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
20,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
21,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
22,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
23,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
24,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
25,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
26,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
27,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
28,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
29,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
30,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
31,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
32,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
33,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
34,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
35,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
36,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
37,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
38,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
39,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
40,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,4
42,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,4
43,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,4
44,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,4
45,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,4
46,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,4
47,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Julie Patricia MCANULTY Independence for Scotland Party,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Jeff MCDONALD Social Democratic Party,4
48,Allan STUBBS Scottish National Party (SNP),Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Alexander MCVEY Scottish Labour Party,MARK SHIELDS Alba Party for independence,BILL SHIELDS Scottish Labour Party,Jeff MCDONALD Social Democratic Party,Craig WHITESIDE Scottish Conservative and Unionist,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
49,Allan STUBBS Scottish National Party (SNP),Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Alexander MCVEY Scottish Labour Party,MARK SHIELDS Alba Party for independence,BILL SHIELDS Scottish Labour Party,Jeff MCDONALD Social Democratic Party,Craig WHITESIDE Scottish Conservative and Unionist,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
50,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Julie Patricia MCANULTY Independence for Scotland Party,Jeff MCDONALD Social Democratic Party,MARK SHIELDS Alba Party for independence,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Craig WHITESIDE Scottish Conservative and Unionist,4
51,MARK SHIELDS Alba Party for independence,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Allan STUBBS Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
53,Craig WHITESIDE Scottish Conservative and Unionist,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Kirsten LARSON Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,4
54,Allan STUBBS Scottish National Party (SNP),Kirsten LARSON Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Jeff MCDONALD Social Democratic Party,Craig WHITESIDE Scottish Conservative and Unionist,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,4
55,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Julie Patricia MCANULTY Independence for Scotland Party,Kirsten LARSON Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Allan STUBBS Scottish National Party (SNP),Craig WHITESIDE Scottish Conservative and Unionist,4
56,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Jeff MCDONALD Social Democratic Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,4
57,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
58,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
59,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
60,Craig WHITESIDE Scottish Conservative and Unionist,BILL SHIELDS Scottish Labour Party,Alexander MCVEY Scottish Labour Party,MARK SHIELDS Alba Party for independence,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jeff MCDONALD Social Democratic Party,Allan STUBBS Scottish National Party (SNP),Kirsten LARSON Scottish National Party (SNP),4
61,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
62,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
63,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
64,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Julie Patricia MCANULTY Independence for Scotland Party,skipped,skipped,skipped,skipped,4
65,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,BILL SHIELDS Scottish Labour Party,Allan STUBBS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
66,Craig WHITESIDE Scottish Conservative and Unionist,Kirsten LARSON Scottish National Party (SNP),Alexander MCVEY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Jeff MCDONALD Social Democratic Party,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Kirsten LARSON Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,Jeff MCDONALD Social Democratic Party,skipped,skipped,skipped,skipped,skipped,skipped,4
69,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Allan STUBBS Scottish National Party (SNP),Craig WHITESIDE Scottish Conservative and Unionist,BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,MARK SHIELDS Alba Party for independence,Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
75,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),Julie Patricia MCANULTY Independence for Scotland Party,MARK SHIELDS Alba Party for independence,Jeff MCDONALD Social Democratic Party,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Craig WHITESIDE Scottish Conservative and Unionist,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
76,Alexander MCVEY Scottish Labour Party,BILL SHIELDS Scottish Labour Party,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),MARK SHIELDS Alba Party for independence,Jeff MCDONALD Social Democratic Party,Julie Patricia MCANULTY Independence for Scotland Party,"Leo Francis LANAHAN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Craig WHITESIDE Scottish Conservative and Unionist,4
77,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Kirsten LARSON Scottish National Party (SNP),Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Craig WHITESIDE Scottish Conservative and Unionist,Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Craig WHITESIDE Scottish Conservative and Unionist,Allan STUBBS Scottish National Party (SNP),BILL SHIELDS Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
