voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
1,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
2,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
3,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
4,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
5,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
6,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
7,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
8,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
9,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
10,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
11,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
12,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
13,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
14,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
15,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
16,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
17,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
18,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
19,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
20,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
21,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
22,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
23,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
24,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
25,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
26,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
27,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
28,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
29,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
30,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
31,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
32,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
33,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
34,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
35,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
36,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
37,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
38,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
39,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
40,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
41,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
42,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
43,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
44,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
45,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
46,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
47,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
48,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
49,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
50,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
51,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
52,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
53,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
54,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
55,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
56,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
57,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
58,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
59,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
60,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
61,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
62,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
63,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
64,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
65,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
66,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
67,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
68,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
69,Alan CLINCH (Lab),skipped,skipped,skipped,skipped,skipped,4
70,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
71,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
72,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
73,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
74,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
75,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
76,Alan CLINCH (Lab),Lyall DUFF (SNP),skipped,skipped,skipped,skipped,4
77,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),skipped,skipped,skipped,4
78,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),skipped,skipped,skipped,4
79,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),skipped,skipped,skipped,4
80,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),skipped,skipped,skipped,4
81,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),skipped,skipped,skipped,4
82,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),Robert MCKENDRICK (Ind),Nicky SHEVLIN (Lab),John TAGGART (SNP),4
83,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),Robert MCKENDRICK (Ind),Nicky SHEVLIN (Lab),John TAGGART (SNP),4
84,Alan CLINCH (Lab),Lyall DUFF (SNP),Cindy MACKENZIE (Con),Robert MCKENDRICK (Ind),Nicky SHEVLIN (Lab),John TAGGART (SNP),4
