voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
1,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
2,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
3,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
4,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
5,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
6,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
7,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
8,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
9,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
10,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
11,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
12,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
13,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
14,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
15,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
16,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
17,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
18,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
19,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
20,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
21,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
22,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
23,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
24,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
25,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
26,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
27,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
28,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
29,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
30,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
31,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
32,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
33,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
34,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
35,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
36,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
37,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
38,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
39,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
40,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
41,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
42,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
43,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
44,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
45,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
46,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
47,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
48,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
49,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
50,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
51,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
52,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
53,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,John BATHGATE Independent,skipped,skipped,skipped,skipped,3
54,John BATHGATE Independent,Sandy SCOTT Scottish Conservative and Unionist,Scott HAMILTON Scottish Conservative and Unionist,Charles STRANG Scottish Green Party,Yvonne RIDLEY Alba Party,Pam BROWN Scottish National Party (SNP),Jesse RAE Independent,3
55,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Jesse RAE Independent,John BATHGATE Independent,Scott HAMILTON Scottish Conservative and Unionist,Sandy SCOTT Scottish Conservative and Unionist,Yvonne RIDLEY Alba Party,3
56,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Jesse RAE Independent,John BATHGATE Independent,Scott HAMILTON Scottish Conservative and Unionist,Sandy SCOTT Scottish Conservative and Unionist,Yvonne RIDLEY Alba Party,3
57,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Jesse RAE Independent,John BATHGATE Independent,Scott HAMILTON Scottish Conservative and Unionist,Sandy SCOTT Scottish Conservative and Unionist,Yvonne RIDLEY Alba Party,3
58,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Charles STRANG Scottish Green Party,Jesse RAE Independent,skipped,skipped,skipped,3
59,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Charles STRANG Scottish Green Party,Jesse RAE Independent,skipped,skipped,skipped,3
60,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Charles STRANG Scottish Green Party,Jesse RAE Independent,skipped,skipped,skipped,3
61,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Charles STRANG Scottish Green Party,Jesse RAE Independent,skipped,skipped,skipped,3
62,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Charles STRANG Scottish Green Party,Jesse RAE Independent,skipped,skipped,skipped,3
63,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Charles STRANG Scottish Green Party,Jesse RAE Independent,skipped,skipped,skipped,3
64,Jesse RAE Independent,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Scott HAMILTON Scottish Conservative and Unionist,Yvonne RIDLEY Alba Party,Charles STRANG Scottish Green Party,Sandy SCOTT Scottish Conservative and Unionist,3
65,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Jesse RAE Independent,Charles STRANG Scottish Green Party,skipped,skipped,skipped,3
66,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Jesse RAE Independent,Charles STRANG Scottish Green Party,skipped,skipped,skipped,3
67,Pam BROWN Scottish National Party (SNP),John BATHGATE Independent,Jesse RAE Independent,Charles STRANG Scottish Green Party,skipped,skipped,skipped,3
68,Scott HAMILTON Scottish Conservative and Unionist,John BATHGATE Independent,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
69,Scott HAMILTON Scottish Conservative and Unionist,John BATHGATE Independent,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
70,Scott HAMILTON Scottish Conservative and Unionist,John BATHGATE Independent,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
71,Scott HAMILTON Scottish Conservative and Unionist,John BATHGATE Independent,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
72,Scott HAMILTON Scottish Conservative and Unionist,John BATHGATE Independent,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
73,Scott HAMILTON Scottish Conservative and Unionist,John BATHGATE Independent,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
74,John BATHGATE Independent,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,3
75,John BATHGATE Independent,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,3
76,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
77,Pam BROWN Scottish National Party (SNP),Charles STRANG Scottish Green Party,Yvonne RIDLEY Alba Party,skipped,skipped,skipped,skipped,3
