voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
29,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,skipped,skipped,skipped,1
30,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,skipped,skipped,skipped,1
31,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,skipped,skipped,skipped,1
32,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
33,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
34,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
35,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
36,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
37,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
38,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
39,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
40,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
41,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
42,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
43,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,Laura DUNDAS Independent,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,John SHEARER Independent,1
44,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,Andrew BARNETT Scottish Green Party,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Gordon ALLISON Scottish National Party (SNP),1
45,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,John SHEARER Independent,Barbara COHEN Scottish Liberal Democrats,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,1
46,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Gordon ALLISON Scottish National Party (SNP),Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,Andrew BARNETT Scottish Green Party,1
47,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
48,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
49,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
50,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
51,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
52,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
53,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
54,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
55,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
56,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
57,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
58,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
59,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
60,Gordon ALLISON Scottish National Party (SNP),Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
61,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,John SHEARER Independent,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,1
62,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Gordon ALLISON Scottish National Party (SNP),Barbara COHEN Scottish Liberal Democrats,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,1
63,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
64,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
65,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
66,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,1
67,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,Barbara COHEN Scottish Liberal Democrats,Harry CHRISTIAN Scottish Libertarian Party,John SHEARER Independent,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
68,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
69,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
70,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
71,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
72,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
73,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
74,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
75,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
76,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
77,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
78,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
79,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
80,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,skipped,skipped,skipped,skipped,skipped,1
81,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Eva SHORT Scottish Conservative and Unionist,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,1
82,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
83,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
84,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
85,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
86,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
87,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
88,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
89,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
90,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
91,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,skipped,skipped,skipped,skipped,1
92,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,1
93,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
94,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
95,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
96,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
97,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
98,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
99,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
100,Laura DUNDAS Independent,John SHEARER Independent,Gordon ALLISON Scottish National Party (SNP),skipped,skipped,skipped,skipped,1
101,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
102,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
103,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,1
104,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,Andrew BARNETT Scottish Green Party,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Gordon ALLISON Scottish National Party (SNP),Eva SHORT Scottish Conservative and Unionist,1
105,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
106,Eva SHORT Scottish Conservative and Unionist,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,1
107,John SHEARER Independent,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,1
108,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Eva SHORT Scottish Conservative and Unionist,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,1
109,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
110,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
111,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
112,Gordon ALLISON Scottish National Party (SNP),Barbara COHEN Scottish Liberal Democrats,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Laura DUNDAS Independent,1
113,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
114,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
115,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
116,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
117,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
118,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
119,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
120,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
121,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
122,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
123,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,1
124,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,1
125,Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,John SHEARER Independent,skipped,skipped,1
126,John SHEARER Independent,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
127,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,Andrew BARNETT Scottish Green Party,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Eva SHORT Scottish Conservative and Unionist,Gordon ALLISON Scottish National Party (SNP),1
128,Laura DUNDAS Independent,Barbara COHEN Scottish Liberal Democrats,Gordon ALLISON Scottish National Party (SNP),Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,1
129,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,Laura DUNDAS Independent,John SHEARER Independent,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,1
130,Barbara COHEN Scottish Liberal Democrats,John SHEARER Independent,Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,Gordon ALLISON Scottish National Party (SNP),Eva SHORT Scottish Conservative and Unionist,Laura DUNDAS Independent,1
131,Gordon ALLISON Scottish National Party (SNP),Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,Laura DUNDAS Independent,John SHEARER Independent,1
132,Barbara COHEN Scottish Liberal Democrats,Eva SHORT Scottish Conservative and Unionist,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
133,Eva SHORT Scottish Conservative and Unionist,John SHEARER Independent,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,skipped,skipped,skipped,1
134,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
135,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
136,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
137,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
138,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),1
139,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Gordon ALLISON Scottish National Party (SNP),John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,1
140,Gordon ALLISON Scottish National Party (SNP),Eva SHORT Scottish Conservative and Unionist,Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Harry CHRISTIAN Scottish Libertarian Party,John SHEARER Independent,Laura DUNDAS Independent,1
141,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Barbara COHEN Scottish Liberal Democrats,Harry CHRISTIAN Scottish Libertarian Party,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,1
142,Gordon ALLISON Scottish National Party (SNP),Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,1
143,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,skipped,1
144,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,skipped,1
145,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,skipped,1
146,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,skipped,1
147,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,skipped,1
148,Gordon ALLISON Scottish National Party (SNP),Barbara COHEN Scottish Liberal Democrats,Andrew BARNETT Scottish Green Party,Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,1
149,Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Andrew BARNETT Scottish Green Party,Gordon ALLISON Scottish National Party (SNP),Harry CHRISTIAN Scottish Libertarian Party,1
150,Laura DUNDAS Independent,John SHEARER Independent,Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,Gordon ALLISON Scottish National Party (SNP),Eva SHORT Scottish Conservative and Unionist,1
151,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,Harry CHRISTIAN Scottish Libertarian Party,skipped,skipped,skipped,skipped,1
152,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,1
153,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,1
154,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,1
155,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,1
156,Laura DUNDAS Independent,Andrew BARNETT Scottish Green Party,skipped,skipped,skipped,skipped,skipped,1
157,Harry CHRISTIAN Scottish Libertarian Party,Barbara COHEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,1
158,Gordon ALLISON Scottish National Party (SNP),Laura DUNDAS Independent,John SHEARER Independent,Eva SHORT Scottish Conservative and Unionist,Barbara COHEN Scottish Liberal Democrats,Andrew BARNETT Scottish Green Party,Harry CHRISTIAN Scottish Libertarian Party,1
159,Gordon ALLISON Scottish National Party (SNP),Barbara COHEN Scottish Liberal Democrats,Laura DUNDAS Independent,Eva SHORT Scottish Conservative and Unionist,Harry CHRISTIAN Scottish Libertarian Party,Andrew BARNETT Scottish Green Party,John SHEARER Independent,1
