voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
1,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
2,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
3,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
4,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
5,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
6,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
7,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
8,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
9,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
10,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
11,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
12,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
13,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
14,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
15,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
16,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
17,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
18,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
19,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
20,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
21,Harry CARTMILL Scottish Labour Party,Tony PEARSON Scottish Labour Party,William Hannah BOYLE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
