voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
5444,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5445,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5446,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5447,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5448,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5449,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5450,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5451,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5452,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5453,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5454,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5455,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5456,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5457,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5458,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ben ADAMS (Grn),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Deryck BEAUMONT (Ind),Ian KELLY (Ind),Ian GLENNY (Ind),James MITCHELL (Sol),NATHAN WILSON (C),NEIL WILSON (UKIP),skipped,4
5459,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ben ADAMS (Grn),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Ian KELLY (Ind),Ian GLENNY (Ind),Deryck BEAUMONT (Ind),James MITCHELL (Sol),NEIL WILSON (UKIP),NATHAN WILSON (C),skipped,4
5460,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ben ADAMS (Grn),Ian KELLY (Ind),Ian GLENNY (Ind),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Deryck BEAUMONT (Ind),James MITCHELL (Sol),NATHAN WILSON (C),NEIL WILSON (UKIP),skipped,4
5461,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Deryck BEAUMONT (Ind),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Ian GLENNY (Ind),Ian KELLY (Ind),NATHAN WILSON (C),James MITCHELL (Sol),Ben ADAMS (Grn),NEIL WILSON (UKIP),skipped,4
5462,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Kenneth DUFFY (Lab),Ben ADAMS (Grn),Kaye HARMON (Lab),Ian GLENNY (Ind),Deryck BEAUMONT (Ind),Ian KELLY (Ind),James MITCHELL (Sol),skipped,skipped,skipped,4
5463,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5464,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5465,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5466,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5467,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5468,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),Ben ADAMS (Grn),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5469,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),Ian GLENNY (Ind),Deryck BEAUMONT (Ind),NATHAN WILSON (C),NEIL WILSON (UKIP),James MITCHELL (Sol),Ben ADAMS (Grn),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,4
5470,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),Ian GLENNY (Ind),Deryck BEAUMONT (Ind),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Ben ADAMS (Grn),James MITCHELL (Sol),NATHAN WILSON (C),NEIL WILSON (UKIP),skipped,4
5471,Agnes Duncan MAGOWAN (SNP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),James MITCHELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5472,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5473,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5474,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5475,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5476,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5477,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5478,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5479,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5480,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5481,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5482,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Alan VALENTINE (SNP),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5483,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Alan VALENTINE (SNP),Ben ADAMS (Grn),Kenneth DUFFY (Lab),Kaye HARMON (Lab),James MITCHELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,4
5484,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Alan VALENTINE (SNP),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5485,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),NEIL WILSON (UKIP),Alan VALENTINE (SNP),Gary O'RORKE (IANL),James MITCHELL (Sol),Ian KELLY (Ind),Kaye HARMON (Lab),Ian GLENNY (Ind),Kenneth DUFFY (Lab),Deryck BEAUMONT (Ind),Ben ADAMS (Grn),skipped,4
5486,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),NEIL WILSON (UKIP),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5487,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5488,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5489,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5490,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5491,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Kaye HARMON (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5492,Agnes Duncan MAGOWAN (SNP),NATHAN WILSON (C),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5493,Agnes Duncan MAGOWAN (SNP),NEIL WILSON (UKIP),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5494,Agnes Duncan MAGOWAN (SNP),NEIL WILSON (UKIP),James MITCHELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5495,Agnes Duncan MAGOWAN (SNP),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5496,Agnes Duncan MAGOWAN (SNP),Deryck BEAUMONT (Ind),Ian KELLY (Ind),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5497,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5498,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5499,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5500,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5501,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5502,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5503,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5504,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5505,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ben ADAMS (Grn),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5506,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ben ADAMS (Grn),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5507,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5508,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5509,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5510,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5511,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5512,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5513,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5514,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Ben ADAMS (Grn),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5515,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5516,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5517,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5518,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5519,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Kaye HARMON (Lab),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5520,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5521,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5522,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5523,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5524,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5525,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5526,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5527,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5528,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5529,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),NATHAN WILSON (C),Gary O'RORKE (IANL),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5530,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Kaye HARMON (Lab),Ian KELLY (Ind),NATHAN WILSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5531,Agnes Duncan MAGOWAN (SNP),Kenneth DUFFY (Lab),Ian KELLY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5532,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5533,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5534,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5535,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5536,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5537,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5538,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5539,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5540,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5541,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5542,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5543,Agnes Duncan MAGOWAN (SNP),Ian GLENNY (Ind),James MITCHELL (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5544,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5545,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5546,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5547,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5548,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5549,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5550,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5551,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5552,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5553,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ben ADAMS (Grn),Deryck BEAUMONT (Ind),Ian GLENNY (Ind),Kenneth DUFFY (Lab),Ian KELLY (Ind),Alan VALENTINE (SNP),James MITCHELL (Sol),Gary O'RORKE (IANL),NATHAN WILSON (C),NEIL WILSON (UKIP),skipped,4
5554,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5555,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5556,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5557,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5558,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5559,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5560,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5561,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5562,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Kenneth DUFFY (Lab),NEIL WILSON (UKIP),Deryck BEAUMONT (Ind),Ian GLENNY (Ind),Ian KELLY (Ind),Gary O'RORKE (IANL),James MITCHELL (Sol),Ben ADAMS (Grn),NATHAN WILSON (C),skipped,4
5563,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Kenneth DUFFY (Lab),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5564,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5565,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Gary O'RORKE (IANL),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5566,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Alan VALENTINE (SNP),Gary O'RORKE (IANL),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5567,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),NATHAN WILSON (C),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5568,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5569,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5570,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5571,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5572,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5573,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5574,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),Ian KELLY (Ind),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5575,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Alan VALENTINE (SNP),James MITCHELL (Sol),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5576,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),Ian GLENNY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5577,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Kenneth DUFFY (Lab),James MITCHELL (Sol),Alan VALENTINE (SNP),NEIL WILSON (UKIP),Ben ADAMS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
5578,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ian GLENNY (Ind),Alan VALENTINE (SNP),Kenneth DUFFY (Lab),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5579,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ian GLENNY (Ind),Deryck BEAUMONT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5580,Agnes Duncan MAGOWAN (SNP),Kaye HARMON (Lab),Ian KELLY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
