voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Ian BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Ian BROWN (SNP),Zosia FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Ian BROWN (SNP),Zosia FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Ian BROWN (SNP),Zosia FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Ian BROWN (SNP),Zosia FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Ian BROWN (SNP),Zosia FRASER (Ind),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,3
50,Ian BROWN (SNP),Zosia FRASER (Ind),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,3
51,Ian BROWN (SNP),Zosia FRASER (Ind),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,3
52,Ian BROWN (SNP),Zosia FRASER (Ind),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),John WEST (LD),Isabelle MACKENZIE (C),skipped,3
53,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
54,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
55,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
56,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
57,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
58,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
59,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
60,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
61,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),Jimmy GRAY (Lab),Isabelle MACKENZIE (C),Anne THOMAS (Grn),John WEST (LD),skipped,3
62,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),Isabelle MACKENZIE (C),skipped,skipped,skipped,skipped,3
63,Ian BROWN (SNP),Zosia FRASER (Ind),Jackie HENDRY (SNP),Isabelle MACKENZIE (C),John WEST (LD),Anne THOMAS (Grn),Jimmy GRAY (Lab),skipped,3
64,Ian BROWN (SNP),Zosia FRASER (Ind),Isabelle MACKENZIE (C),skipped,skipped,skipped,skipped,skipped,3
65,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Ian BROWN (SNP),Jimmy GRAY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
87,Ian BROWN (SNP),Jimmy GRAY (Lab),Zosia FRASER (Ind),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,3
88,Ian BROWN (SNP),Jimmy GRAY (Lab),Zosia FRASER (Ind),Jackie HENDRY (SNP),Isabelle MACKENZIE (C),Anne THOMAS (Grn),John WEST (LD),skipped,3
89,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
90,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
91,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
92,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
93,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
94,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
95,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
96,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
97,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
98,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
99,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
100,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
101,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
102,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
103,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
104,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
105,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
106,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
107,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
108,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
109,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
110,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),skipped,skipped,skipped,skipped,skipped,3
111,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Zosia FRASER (Ind),Isabelle MACKENZIE (C),Anne THOMAS (Grn),John WEST (LD),skipped,3
112,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Zosia FRASER (Ind),Anne THOMAS (Grn),skipped,skipped,skipped,3
113,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Zosia FRASER (Ind),Anne THOMAS (Grn),John WEST (LD),Isabelle MACKENZIE (C),skipped,3
114,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Zosia FRASER (Ind),Anne THOMAS (Grn),John WEST (LD),Isabelle MACKENZIE (C),skipped,3
115,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Zosia FRASER (Ind),John WEST (LD),Anne THOMAS (Grn),Isabelle MACKENZIE (C),skipped,3
116,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Isabelle MACKENZIE (C),Zosia FRASER (Ind),Anne THOMAS (Grn),John WEST (LD),skipped,3
117,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Isabelle MACKENZIE (C),John WEST (LD),Anne THOMAS (Grn),Zosia FRASER (Ind),skipped,3
118,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),Zosia FRASER (Ind),Isabelle MACKENZIE (C),John WEST (LD),skipped,3
119,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),Zosia FRASER (Ind),John WEST (LD),Isabelle MACKENZIE (C),skipped,3
120,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),Zosia FRASER (Ind),John WEST (LD),Isabelle MACKENZIE (C),skipped,3
121,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),John WEST (LD),skipped,skipped,skipped,3
122,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),John WEST (LD),Zosia FRASER (Ind),skipped,skipped,3
123,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),John WEST (LD),Zosia FRASER (Ind),Isabelle MACKENZIE (C),skipped,3
124,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),John WEST (LD),Isabelle MACKENZIE (C),Zosia FRASER (Ind),skipped,3
125,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),Anne THOMAS (Grn),John WEST (LD),Isabelle MACKENZIE (C),Zosia FRASER (Ind),skipped,3
126,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),John WEST (LD),Isabelle MACKENZIE (C),skipped,skipped,skipped,3
127,Ian BROWN (SNP),Jimmy GRAY (Lab),Jackie HENDRY (SNP),John WEST (LD),Anne THOMAS (Grn),Zosia FRASER (Ind),Isabelle MACKENZIE (C),skipped,3
128,Ian BROWN (SNP),Jimmy GRAY (Lab),Isabelle MACKENZIE (C),skipped,skipped,skipped,skipped,skipped,3
129,Ian BROWN (SNP),Jimmy GRAY (Lab),Isabelle MACKENZIE (C),skipped,skipped,skipped,skipped,skipped,3
130,Ian BROWN (SNP),Jimmy GRAY (Lab),Isabelle MACKENZIE (C),skipped,skipped,skipped,skipped,skipped,3
