voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
36,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Janice MACKAY (UKIP),Gordon MUIR (Lab),Craig DALZELL (Grn),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),Sandra MILLS (SNP),Mark HORSHAM (SNP),skipped,3
38,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Craig DALZELL (Grn),Janice MACKAY (UKIP),Colin MCGAVIGAN (C),Mark HORSHAM (SNP),Sandra MILLS (SNP),Danny MEIKLE (Ind),skipped,3
44,Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,3
45,Kaitey BLAIR (LD),Mark HORSHAM (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Sandra MILLS (SNP),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Kaitey BLAIR (LD),Mark HORSHAM (SNP),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Kaitey BLAIR (LD),Janice MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Kaitey BLAIR (LD),Janice MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Kaitey BLAIR (LD),Janice MACKAY (UKIP),Mark HORSHAM (SNP),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Kaitey BLAIR (LD),Janice MACKAY (UKIP),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Craig DALZELL (Grn),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Craig DALZELL (Grn),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Craig DALZELL (Grn),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,3
76,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Craig DALZELL (Grn),Sandra MILLS (SNP),Mark HORSHAM (SNP),Janice MACKAY (UKIP),skipped,3
79,Kaitey BLAIR (LD),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Kaitey BLAIR (LD),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Kaitey BLAIR (LD),Danny MEIKLE (Ind),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
82,Kaitey BLAIR (LD),Danny MEIKLE (Ind),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,Kaitey BLAIR (LD),Danny MEIKLE (Ind),Colin MCGAVIGAN (C),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Kaitey BLAIR (LD),Danny MEIKLE (Ind),Gordon MUIR (Lab),Sandra MILLS (SNP),Craig DALZELL (Grn),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),Janice MACKAY (UKIP),Colin MCGAVIGAN (C),skipped,3
85,Kaitey BLAIR (LD),Sandra MILLS (SNP),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,3
86,Kaitey BLAIR (LD),Sandra MILLS (SNP),Mark HORSHAM (SNP),Craig DALZELL (Grn),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Danny MEIKLE (Ind),Colin MCGAVIGAN (C),Janice MACKAY (UKIP),skipped,3
87,Kaitey BLAIR (LD),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
88,Kaitey BLAIR (LD),Gordon MUIR (Lab),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
89,Kaitey BLAIR (LD),Gordon MUIR (Lab),Craig DALZELL (Grn),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),Janice MACKAY (UKIP),Colin MCGAVIGAN (C),skipped,skipped,skipped,3
90,Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
91,Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
92,Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),Sandra MILLS (SNP),Colin MCGAVIGAN (C),Craig DALZELL (Grn),Janice MACKAY (UKIP),Danny MEIKLE (Ind),skipped,3
93,Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Colin MCGAVIGAN (C),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,3
94,Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
95,Kaitey BLAIR (LD),Gordon MUIR (Lab),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Kaitey BLAIR (LD),Gordon MUIR (Lab),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
100,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
101,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
102,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
103,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
104,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
105,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
106,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
107,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
108,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
111,Craig DALZELL (Grn),Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
112,Craig DALZELL (Grn),Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
113,Craig DALZELL (Grn),Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
114,Craig DALZELL (Grn),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
115,Craig DALZELL (Grn),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
116,Craig DALZELL (Grn),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Craig DALZELL (Grn),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),Sandra MILLS (SNP),Mark HORSHAM (SNP),Janice MACKAY (UKIP),skipped,3
118,Craig DALZELL (Grn),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,3
119,Craig DALZELL (Grn),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),Mark HORSHAM (SNP),Sandra MILLS (SNP),Colin MCGAVIGAN (C),Janice MACKAY (UKIP),skipped,3
120,Craig DALZELL (Grn),Kaitey BLAIR (LD),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Craig DALZELL (Grn),Kaitey BLAIR (LD),Janice MACKAY (UKIP),Mark HORSHAM (SNP),George GREENSHIELDS (Lab),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,3
122,Craig DALZELL (Grn),Kaitey BLAIR (LD),Colin MCGAVIGAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
123,Craig DALZELL (Grn),Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Janice MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,3
124,Craig DALZELL (Grn),Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Janice MACKAY (UKIP),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,3
125,Craig DALZELL (Grn),Kaitey BLAIR (LD),Danny MEIKLE (Ind),Janice MACKAY (UKIP),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,3
126,Craig DALZELL (Grn),Kaitey BLAIR (LD),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
127,Craig DALZELL (Grn),Kaitey BLAIR (LD),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
128,Craig DALZELL (Grn),Kaitey BLAIR (LD),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
129,Craig DALZELL (Grn),Kaitey BLAIR (LD),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
130,Craig DALZELL (Grn),Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
131,Craig DALZELL (Grn),Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
132,Craig DALZELL (Grn),Kaitey BLAIR (LD),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Sandra MILLS (SNP),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,3
133,Craig DALZELL (Grn),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
134,Craig DALZELL (Grn),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
135,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
136,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),Sandra MILLS (SNP),Gordon MUIR (Lab),Kaitey BLAIR (LD),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),Janice MACKAY (UKIP),skipped,3
137,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Colin MCGAVIGAN (C),Gordon MUIR (Lab),Kaitey BLAIR (LD),Janice MACKAY (UKIP),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,3
138,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
139,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
140,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Sandra MILLS (SNP),Mark HORSHAM (SNP),Danny MEIKLE (Ind),Gordon MUIR (Lab),Kaitey BLAIR (LD),Janice MACKAY (UKIP),Colin MCGAVIGAN (C),skipped,3
141,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Sandra MILLS (SNP),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
142,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
143,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
144,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
145,Craig DALZELL (Grn),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
146,Craig DALZELL (Grn),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
147,Craig DALZELL (Grn),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
148,Craig DALZELL (Grn),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
149,Craig DALZELL (Grn),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
150,Craig DALZELL (Grn),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
151,Craig DALZELL (Grn),Mark HORSHAM (SNP),Kaitey BLAIR (LD),George GREENSHIELDS (Lab),Sandra MILLS (SNP),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,3
152,Craig DALZELL (Grn),Mark HORSHAM (SNP),Kaitey BLAIR (LD),Sandra MILLS (SNP),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Danny MEIKLE (Ind),Janice MACKAY (UKIP),Colin MCGAVIGAN (C),skipped,3
153,Craig DALZELL (Grn),Mark HORSHAM (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
154,Craig DALZELL (Grn),Mark HORSHAM (SNP),George GREENSHIELDS (Lab),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
155,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
156,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
157,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
158,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
159,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
160,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
161,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
162,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
163,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),Kaitey BLAIR (LD),Janice MACKAY (UKIP),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Danny MEIKLE (Ind),Colin MCGAVIGAN (C),skipped,3
164,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
165,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),George GREENSHIELDS (Lab),Kaitey BLAIR (LD),Gordon MUIR (Lab),Colin MCGAVIGAN (C),Janice MACKAY (UKIP),Danny MEIKLE (Ind),skipped,3
166,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,3
167,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),Janice MACKAY (UKIP),Gordon MUIR (Lab),skipped,skipped,skipped,skipped,skipped,3
168,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),Gordon MUIR (Lab),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,3
169,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Kaitey BLAIR (LD),Danny MEIKLE (Ind),Janice MACKAY (UKIP),Colin MCGAVIGAN (C),skipped,3
170,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),Gordon MUIR (Lab),George GREENSHIELDS (Lab),Kaitey BLAIR (LD),Danny MEIKLE (Ind),Colin MCGAVIGAN (C),Janice MACKAY (UKIP),skipped,3
171,Craig DALZELL (Grn),Mark HORSHAM (SNP),Sandra MILLS (SNP),Gordon MUIR (Lab),Danny MEIKLE (Ind),Kaitey BLAIR (LD),Colin MCGAVIGAN (C),George GREENSHIELDS (Lab),Janice MACKAY (UKIP),skipped,3
172,Craig DALZELL (Grn),Janice MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
173,Craig DALZELL (Grn),Janice MACKAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
174,Craig DALZELL (Grn),Janice MACKAY (UKIP),Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
